,BikeID,DockID,Timestamp
890,2982,24.0,1602889979.0
891,2136,544.0,1602939553.0
892,831,75.0,1603288264.0
893,1294,178.0,1603258165.0
894,2258,682.0,1603300456.0
895,2164,410.0,1603836608.0
896,2339,230.0,1603909436.0
897,1905,159.0,1603909518.0
898,628,276.0,1602324379.0
899,1573,102.0,1601810073.0
900,2979,397.0,1601834916.0
901,884,527.0,1601757737.0
902,2272,633.0,1601754119.0
903,553,14.0,1601752179.0
904,847,191.0,1602920336.0
905,1325,127.0,1602941464.0
906,951,438.0,1602951066.0
907,1516,174.0,1602931094.0
908,752,15.0,1603495108.0
909,2603,517.0,1603551132.0
910,2474,270.0,1603534405.0
911,44,270.0,1603546652.0
912,2852,22.0,1603561473.0
913,1641,137.0,1603563690.0
914,2029,533.0,1603110844.0
915,544,311.0,1603093194.0
916,2365,20.0,1603126108.0
917,1042,103.0,1603129488.0
918,1912,75.0,1603120105.0
919,217,461.0,1603057264.0
920,2092,354.0,1601992074.0
921,1015,146.0,1601999398.0
922,678,17.0,1601843041.0
923,2751,267.0,1601892958.0
924,2028,294.0,1601844526.0
925,2509,95.0,1602688878.0
926,2923,105.0,1602685203.0
927,1209,575.0,1602522961.0
928,1196,62.0,1603031301.0
929,2131,137.0,1603820968.0
930,369,125.0,1603830978.0
931,2269,131.0,1602629430.0
932,894,61.0,1602774145.0
933,727,634.0,1602778956.0
934,2565,548.0,1602754248.0
935,1692,114.0,1602784916.0
936,1731,18.0,1604084329.0
937,2388,141.0,1603365695.0
938,2445,291.0,1603434830.0
939,1708,172.0,1603476181.0
940,1804,90.0,1603464246.0
941,1822,186.0,1603307474.0
942,1711,249.0,1603300969.0
943,2423,84.0,1603231248.0
944,2948,87.0,1603301496.0
945,154,439.0,1602006896.0
946,525,582.0,1603893350.0
947,2937,125.0,1603912606.0
948,992,582.0,1601986012.0
949,393,58.0,1601936126.0
950,2710,414.0,1603651344.0
951,676,512.0,1603578802.0
952,1721,26.0,1603639988.0
953,2349,570.0,1602588844.0
954,791,21.0,1602534577.0
955,2237,136.0,1602592173.0
956,2957,140.0,1602594597.0
957,2584,95.0,1602616908.0
958,2664,131.0,1602588630.0
959,2127,269.0,1602582037.0
960,1723,680.0,1602598842.0
961,2309,517.0,1602611437.0
962,654,680.0,1602616054.0
963,2052,592.0,1602614466.0
964,596,414.0,1602598397.0
965,383,58.0,1602369891.0
966,1647,91.0,1603902949.0
967,2884,127.0,1603901200.0
968,2106,216.0,1603894604.0
969,1298,464.0,1601726959.0
970,801,603.0,1601745863.0
971,154,201.0,1601717902.0
972,2628,527.0,1603826788.0
973,2540,315.0,1603749175.0
974,1256,492.0,1603722188.0
975,937,14.0,1602938630.0
976,2318,590.0,1602942557.0
977,1546,422.0,1602930237.0
978,2374,634.0,1602169676.0
979,866,194.0,1602183993.0
980,211,184.0,1602148783.0
981,369,592.0,1602157700.0
982,609,291.0,1602111937.0
983,963,592.0,1602100981.0
984,1441,62.0,1604135571.0
985,311,516.0,1603995255.0
986,1509,75.0,1603997370.0
987,834,626.0,1603034760.0
988,968,340.0,1602963423.0
989,1593,434.0,1602104028.0
990,2073,340.0,1602184384.0
991,1896,75.0,1602177565.0
992,406,516.0,1602174488.0
993,716,219.0,1602181581.0
994,2344,59.0,1602099955.0
995,53,26.0,1602173251.0
996,341,153.0,1602424703.0
997,573,353.0,1602418114.0
998,1865,663.0,1601576445.0
999,2982,22.0,1601550440.0
1000,1301,84.0,1601536889.0
1001,1839,461.0,1602253978.0
1002,657,115.0,1602207185.0
1003,49,59.0,1602203475.0
1004,2135,194.0,1602189830.0
1005,2763,156.0,1602251682.0
1006,1596,110.0,1602245177.0
1007,88,109.0,1601569214.0
1008,395,442.0,1601549218.0
1009,2393,527.0,1602020430.0
1010,451,156.0,1602013299.0
1011,2051,456.0,1602094170.0
1012,1008,77.0,1601593233.0
1013,2727,582.0,1601663450.0
1014,2167,461.0,1601649271.0
1015,2920,14.0,1601653968.0
1016,967,24.0,1602014354.0
1017,1851,529.0,1602073919.0
1018,97,128.0,1602072258.0
1019,2560,109.0,1603413771.0
1020,507,516.0,1603445160.0
1021,1721,26.0,1603463611.0
1022,1878,267.0,1603469133.0
1023,1930,61.0,1603472899.0
1024,1275,357.0,1603455210.0
1025,1793,21.0,1603479823.0
1026,198,381.0,1601643952.0
1027,2041,302.0,1601628357.0
1028,725,308.0,1601662720.0
1029,920,464.0,1601634103.0
1030,1373,194.0,1602607871.0
1031,824,89.0,1602771088.0
1032,611,87.0,1601830149.0
1033,1384,170.0,1601802241.0
1034,1878,319.0,1601827007.0
1035,719,597.0,1603037225.0
1036,2256,87.0,1603035931.0
1037,2116,112.0,1603039347.0
1038,2337,146.0,1601557887.0
1039,376,461.0,1601550008.0
1040,1788,581.0,1602951110.0
1041,2710,153.0,1602946677.0
1042,1251,533.0,1602947156.0
1043,2065,639.0,1602960994.0
1044,1528,249.0,1602942283.0
1045,1839,87.0,1602881853.0
1046,1950,31.0,1602924224.0
1047,1030,289.0,1603532162.0
1048,1120,20.0,1603488186.0
1049,1170,13.0,1603523766.0
1050,2862,642.0,1603494041.0
1051,2523,626.0,1603484568.0
1052,179,128.0,1601748681.0
1053,1197,80.0,1601749183.0
1054,361,80.0,1601708416.0
1055,447,87.0,1601674265.0
1056,1595,87.0,1601716990.0
1057,2054,440.0,1601722188.0
1058,2421,84.0,1601666040.0
1059,1133,77.0,1601638203.0
1060,1966,137.0,1601663269.0
1061,183,27.0,1602025712.0
1062,2591,178.0,1603873575.0
1063,1454,131.0,1603908686.0
1064,129,127.0,1603907242.0
1065,2958,55.0,1602350349.0
1066,634,368.0,1602352945.0
1067,238,637.0,1602337697.0
1068,1718,575.0,1602373878.0
1069,2573,626.0,1602376221.0
1070,2421,599.0,1603197670.0
1071,2413,127.0,1603212548.0
1072,1685,83.0,1603135286.0
1073,310,673.0,1604134567.0
1074,865,439.0,1604132693.0
1075,1546,616.0,1604158877.0
1076,2779,83.0,1604105843.0
1077,2074,437.0,1602099990.0
1078,2345,109.0,1602171576.0
1079,2735,111.0,1602171006.0
1080,1799,433.0,1602103606.0
1081,2139,137.0,1602174622.0
1082,2468,410.0,1602181896.0
1083,1698,551.0,1601599194.0
1084,2692,280.0,1601661404.0
1085,618,27.0,1603111077.0
1086,1121,391.0,1604187428.0
1087,617,15.0,1604184886.0
1088,203,516.0,1602927894.0
1089,2550,163.0,1602949614.0
1090,57,495.0,1602875308.0
1091,1518,100.0,1602509341.0
1092,1684,98.0,1603462110.0
1093,570,272.0,1601813144.0
1094,2832,399.0,1601794721.0
1095,2060,193.0,1601836228.0
1096,1002,107.0,1602268151.0
1097,2249,150.0,1602269846.0
1098,336,170.0,1602252411.0
1099,673,291.0,1602255422.0
1100,813,114.0,1602196016.0
1101,900,76.0,1604009201.0
1102,1940,178.0,1604083760.0
1103,727,75.0,1602277172.0
1104,1565,683.0,1602344519.0
1105,842,191.0,1602347298.0
1106,970,152.0,1601811492.0
1107,259,14.0,1601814298.0
1108,2456,577.0,1601997106.0
1109,2558,296.0,1601938329.0
1110,1207,129.0,1601969341.0
1111,2377,68.0,1603383965.0
1112,1589,33.0,1603315785.0
1113,1914,669.0,1603382186.0
1114,2938,570.0,1603348293.0
1115,1019,451.0,1603388883.0
1116,381,62.0,1603325175.0
1117,943,554.0,1603292384.0
1118,1842,373.0,1603286193.0
1119,2984,517.0,1603293000.0
1120,1566,482.0,1603284594.0
1121,1812,264.0,1602345606.0
1122,2446,264.0,1602289087.0
1123,1039,25.0,1602341460.0
1124,544,128.0,1602337441.0
1125,921,631.0,1602320398.0
1126,2914,218.0,1602320240.0
1127,1699,76.0,1602337652.0
1128,43,96.0,1604086852.0
1129,2650,81.0,1604069455.0
1130,9,60.0,1604079945.0
1131,411,128.0,1604077559.0
1132,2559,350.0,1602609743.0
1133,1072,26.0,1602593716.0
1134,2852,357.0,1602595834.0
1135,1069,353.0,1604088462.0
1136,1637,138.0,1604172241.0
1137,2321,132.0,1604151700.0
1138,395,108.0,1602528884.0
1139,1179,527.0,1602519236.0
1140,348,80.0,1603998827.0
1141,1617,430.0,1603462849.0
1142,951,355.0,1602775807.0
1143,1906,355.0,1602774019.0
1144,571,185.0,1603530928.0
1145,2720,453.0,1602087989.0
1146,2635,180.0,1601969168.0
1147,1272,24.0,1602411357.0
1148,1461,101.0,1603825107.0
1149,915,186.0,1602262406.0
1150,2710,101.0,1603480823.0
1151,2810,578.0,1603298115.0
1152,202,416.0,1603017244.0
1153,1427,17.0,1603211580.0
1154,1501,17.0,1604148711.0
1155,1477,486.0,1603197156.0
1156,1108,57.0,1602094678.0
1157,1681,83.0,1602100522.0
1158,2995,136.0,1603265657.0
1159,1998,80.0,1601632636.0
1160,1,26.0,1601635081.0
1161,74,82.0,1601885953.0
1162,625,80.0,1603909008.0
1163,2279,14.0,1603356176.0
1164,835,82.0,1603699068.0
1165,1774,669.0,1603815380.0
1166,2127,191.0,1603363649.0
1167,1467,567.0,1603566843.0
1168,2134,123.0,1603115109.0
1169,1400,148.0,1603476659.0
1170,732,192.0,1603738672.0
1171,1666,526.0,1603093895.0
1172,2833,552.0,1602086831.0
1173,1360,14.0,1603793651.0
1174,1394,382.0,1602424757.0
1175,1361,101.0,1603265757.0
1176,1896,24.0,1604061028.0
1177,862,26.0,1603542732.0
1178,338,398.0,1601672008.0
1179,1747,375.0,1601731509.0
1180,1946,403.0,1601670716.0
1181,1587,21.0,1602924539.0
1182,1882,497.0,1603048338.0
1183,188,497.0,1602408606.0
1184,311,178.0,1602686630.0
1185,529,120.0,1601734362.0
1186,2029,652.0,1601977494.0
1187,2019,497.0,1603280080.0
1188,239,497.0,1603538362.0
1189,2161,497.0,1603969384.0
1190,2739,497.0,1603099166.0
1191,554,120.0,1602776703.0
1192,1577,148.0,1603727195.0
1193,2849,25.0,1603888649.0
1194,1592,131.0,1603107069.0
1195,221,195.0,1603647622.0
1196,705,442.0,1602316906.0
1197,1116,195.0,1603889904.0
1198,252,19.0,1601850157.0
1199,1518,186.0,1603035778.0
1200,2692,254.0,1602520350.0
1201,2437,644.0,1604056110.0
1202,2294,456.0,1603817897.0
1203,2521,456.0,1602954322.0
1204,2416,456.0,1603912771.0
1205,2447,456.0,1603189485.0
1206,210,644.0,1602868254.0
1207,1193,596.0,1601731296.0
1208,1579,644.0,1603712105.0
1209,164,412.0,1602252120.0
1210,2148,108.0,1602004627.0
1211,1678,16.0,1603729692.0
1212,2971,201.0,1603025168.0
1213,2353,17.0,1602954698.0
1214,141,65.0,1601733408.0
1215,729,187.0,1602790629.0
1216,39,142.0,1602333133.0
1217,2088,132.0,1603476480.0
1218,1938,130.0,1601899306.0
1219,2774,191.0,1603905090.0
1220,326,443.0,1603528183.0
1221,2119,55.0,1603831160.0
1222,2052,456.0,1602421473.0
1223,2913,394.0,1601640728.0
1224,2521,613.0,1602029508.0
1225,1604,118.0,1603893192.0
1226,1386,101.0,1602264754.0
1227,887,114.0,1603834090.0
1228,837,399.0,1603889642.0
1229,1409,294.0,1601794833.0
1230,1437,100.0,1603181367.0
1231,2378,27.0,1601742879.0
1232,537,17.0,1602136695.0
1233,201,17.0,1602741543.0
1234,2390,17.0,1602337717.0
1235,2157,17.0,1601532037.0
1236,1032,680.0,1603092573.0
1237,919,527.0,1602268435.0
1238,2938,76.0,1601837457.0
1239,2845,526.0,1602074515.0
1240,2820,681.0,1601532323.0
1241,1380,526.0,1603817454.0
1242,2844,78.0,1602075247.0
1243,2038,78.0,1602677378.0
1244,1264,125.0,1602158239.0
1245,191,578.0,1603907305.0
1246,2686,266.0,1603539658.0
1247,1448,669.0,1603381558.0
1248,984,548.0,1602240587.0
1249,2010,25.0,1602191837.0
1250,1458,25.0,1603997405.0
1251,548,526.0,1603990797.0
1252,2548,412.0,1604140280.0
1253,844,533.0,1602612649.0
1254,29,129.0,1601748388.0
1255,1260,398.0,1602321326.0
1256,1085,358.0,1602588672.0
1257,161,140.0,1602932260.0
1258,1223,157.0,1601811674.0
1259,2722,452.0,1603893407.0
1260,2554,65.0,1601721584.0
1261,2118,132.0,1602864954.0
1262,2061,452.0,1601723465.0
1263,781,118.0,1603542082.0
1264,1694,66.0,1602332390.0
1265,2827,482.0,1603635024.0
1266,2748,525.0,1602333193.0
1267,2395,152.0,1602327241.0
1268,2478,187.0,1602682820.0
1269,2843,453.0,1602671644.0
1270,1745,277.0,1603738133.0
1271,618,436.0,1603575170.0
1272,375,544.0,1603573688.0
1273,753,277.0,1603570971.0
1274,2729,191.0,1602941003.0
1275,2359,596.0,1603931844.0
1276,481,185.0,1604181435.0
1277,2538,533.0,1603117751.0
1278,655,240.0,1603125352.0
1279,2720,669.0,1603554260.0
1280,1669,95.0,1601735180.0
1281,1059,531.0,1601741748.0
1282,2033,531.0,1601744500.0
1283,1157,280.0,1601825981.0
1284,2709,302.0,1602096649.0
1285,972,443.0,1601725895.0
1286,1380,14.0,1604158702.0
1287,1045,432.0,1601921145.0
1288,529,185.0,1602936804.0
1289,2323,453.0,1603571727.0
1290,2111,118.0,1603579082.0
1291,1700,186.0,1603577602.0
1292,998,186.0,1603569855.0
1293,2862,117.0,1603644901.0
1294,2276,277.0,1603572522.0
1295,2233,412.0,1601650644.0
1296,47,451.0,1603212979.0
1297,2262,156.0,1602710882.0
1298,2903,189.0,1603020185.0
1299,2856,575.0,1602866461.0
1300,2486,100.0,1602867221.0
1301,290,444.0,1603497498.0
1302,1038,27.0,1603562718.0
1303,812,398.0,1603552319.0
1304,174,280.0,1602360202.0
1305,620,356.0,1602417544.0
1306,15,185.0,1602423566.0
1307,1241,390.0,1602163949.0
1308,1130,177.0,1602165155.0
1309,1117,136.0,1601917986.0
1310,631,149.0,1602325119.0
1311,2452,95.0,1602351524.0
1312,2223,201.0,1603294367.0
1313,172,575.0,1603295038.0
1314,1433,136.0,1603292501.0
1315,551,76.0,1602795277.0
1316,2259,360.0,1602823299.0
1317,1608,456.0,1602751047.0
1318,293,395.0,1602763483.0
1319,2348,24.0,1602781403.0
1320,1255,46.0,1602703167.0
1321,909,276.0,1602784174.0
1322,814,153.0,1604079159.0
1323,1452,444.0,1604052374.0
1324,2380,112.0,1604005277.0
1325,2587,21.0,1602938042.0
1326,1548,295.0,1602887408.0
1327,2675,531.0,1602943021.0
1328,301,429.0,1603828822.0
1329,989,518.0,1602057831.0
1330,2004,172.0,1602031060.0
1331,1055,266.0,1602077825.0
1332,311,177.0,1602022451.0
1333,585,33.0,1602080381.0
1334,1375,25.0,1603906442.0
1335,1968,509.0,1603745928.0
1336,1625,15.0,1601971689.0
1337,2584,175.0,1601972297.0
1338,149,25.0,1602002399.0
1339,11,14.0,1602009414.0
1340,1414,445.0,1602003091.0
1341,1100,587.0,1601994538.0
1342,888,138.0,1601974899.0
1343,1046,150.0,1601834690.0
1344,2952,310.0,1601805500.0
1345,2620,109.0,1601755825.0
1346,2006,401.0,1601816525.0
1347,2324,185.0,1601824810.0
1348,1336,185.0,1601824885.0
1349,1288,461.0,1603725746.0
1350,2075,100.0,1604145715.0
1351,1669,24.0,1604170179.0
1352,1205,277.0,1603044875.0
1353,2265,669.0,1603046271.0
1354,1192,84.0,1601649665.0
1355,1945,178.0,1602797582.0
1356,603,529.0,1601567426.0
1357,897,77.0,1601577776.0
1358,1104,355.0,1601536004.0
1359,220,141.0,1602846628.0
1360,1393,89.0,1602848714.0
1361,1365,366.0,1602828123.0
1362,2139,578.0,1602373120.0
1363,1969,310.0,1602366974.0
1364,344,310.0,1602366994.0
1365,2618,230.0,1602369243.0
1366,103,101.0,1602376102.0
1367,2558,128.0,1602415154.0
1368,1813,356.0,1602415772.0
1369,2334,341.0,1602408727.0
1370,2358,382.0,1602368919.0
1371,1318,12.0,1601853244.0
1372,896,533.0,1602229252.0
1373,1054,548.0,1602263556.0
1374,2988,132.0,1602186028.0
1375,2998,437.0,1602202098.0
1376,283,62.0,1602265575.0
1377,601,73.0,1602263613.0
1378,2000,110.0,1602249772.0
1379,1798,151.0,1602244408.0
1380,2615,368.0,1602261217.0
1381,2207,199.0,1602257634.0
1382,2519,193.0,1602098991.0
1383,1078,218.0,1602178156.0
1384,470,31.0,1602157554.0
1385,608,320.0,1602177762.0
1386,703,84.0,1602157549.0
1387,1245,451.0,1603984586.0
1388,2632,65.0,1602833561.0
1389,1617,517.0,1603876512.0
1390,1961,382.0,1603867031.0
1391,318,133.0,1603843082.0
1392,1180,126.0,1603911333.0
1393,1006,81.0,1603910726.0
1394,1832,266.0,1603886825.0
1395,2288,133.0,1602792752.0
1396,1263,152.0,1602838423.0
1397,794,128.0,1602827911.0
1398,2487,276.0,1602854021.0
1399,2582,516.0,1602868014.0
1400,2291,304.0,1602419106.0
1401,264,100.0,1602408544.0
1402,1478,191.0,1602410397.0
1403,75,22.0,1602373033.0
1404,786,368.0,1602416672.0
1405,729,412.0,1602413485.0
1406,1325,109.0,1602364594.0
1407,1270,590.0,1601790662.0
1408,2832,55.0,1601810748.0
1409,2044,361.0,1601759387.0
1410,2107,276.0,1601816799.0
1411,434,402.0,1601826451.0
1412,356,128.0,1601721396.0
1413,1459,529.0,1601752077.0
1414,1438,408.0,1601723146.0
1415,2175,276.0,1601730790.0
1416,916,653.0,1601750424.0
1417,2510,372.0,1601730780.0
1418,2719,78.0,1601688906.0
1419,2972,136.0,1602756976.0
1420,2422,75.0,1602774555.0
1421,287,61.0,1602754386.0
1422,227,633.0,1601656893.0
1423,1369,581.0,1601641316.0
1424,2586,461.0,1601637424.0
1425,1735,199.0,1603536731.0
1426,1271,413.0,1603535273.0
1427,690,590.0,1601903456.0
1428,1347,322.0,1601905413.0
1429,2980,225.0,1601921455.0
1430,2766,413.0,1601890150.0
1431,1937,548.0,1602867450.0
1432,1315,26.0,1602867662.0
1433,685,398.0,1602378089.0
1434,2263,17.0,1602407933.0
1435,1993,168.0,1604086393.0
1436,2980,73.0,1604082597.0
1437,172,592.0,1604080606.0
1438,2055,636.0,1604060847.0
1439,561,548.0,1604079727.0
1440,2663,104.0,1602073036.0
1441,2662,99.0,1602068984.0
1442,2008,390.0,1602094102.0
1443,808,461.0,1602089093.0
1444,1668,492.0,1603061517.0
1445,862,418.0,1603015052.0
1446,508,399.0,1603014587.0
1447,1159,90.0,1602971504.0
1448,1784,430.0,1603013846.0
1449,996,430.0,1602964886.0
1450,1143,533.0,1603015481.0
1451,627,76.0,1601847160.0
1452,1127,55.0,1601873969.0
1453,1262,583.0,1601913858.0
1454,2328,191.0,1602945409.0
1455,2362,156.0,1602933236.0
1456,1475,153.0,1602952795.0
1457,603,430.0,1602950370.0
1458,1530,163.0,1602943579.0
1459,332,422.0,1601555667.0
1460,1933,382.0,1601534453.0
1461,2846,633.0,1603116046.0
1462,822,14.0,1602629619.0
1463,842,619.0,1602674446.0
1464,1086,536.0,1603971195.0
1465,2345,536.0,1603956786.0
1466,2103,536.0,1603937033.0
1467,2477,16.0,1603996424.0
1468,1029,22.0,1603012865.0
1469,1721,178.0,1603020478.0
1470,1647,64.0,1602963330.0
1471,1408,501.0,1603035489.0
1472,1937,575.0,1602369913.0
1473,37,398.0,1602361433.0
1474,573,451.0,1602416498.0
1475,1238,20.0,1602409797.0
1476,2512,516.0,1602420100.0
1477,504,26.0,1602091923.0
1478,2021,482.0,1602057853.0
1479,2060,169.0,1602090089.0
1480,2439,102.0,1603548749.0
1481,1464,681.0,1603480669.0
1482,1795,81.0,1603490445.0
1483,928,108.0,1603563757.0
1484,831,367.0,1603549921.0
1485,346,420.0,1604154598.0
1486,1628,27.0,1604113725.0
1487,1336,570.0,1604115044.0
1488,2974,280.0,1604185508.0
1489,1958,83.0,1603211261.0
1490,2349,84.0,1603148579.0
1491,99,196.0,1601997190.0
1492,2302,651.0,1601969080.0
1493,1267,276.0,1601997031.0
1494,754,451.0,1601969345.0
1495,49,441.0,1601971992.0
1496,2219,182.0,1601978738.0
1497,2746,127.0,1601990889.0
1498,2744,175.0,1601998541.0
1499,652,63.0,1601914034.0
1500,644,62.0,1601843355.0
1501,2349,251.0,1602873355.0
1502,688,516.0,1602857082.0
1503,2067,621.0,1602867424.0
1504,551,621.0,1602871885.0
1505,2621,620.0,1602870367.0
1506,444,120.0,1602422097.0
1507,1247,302.0,1602411676.0
1508,462,355.0,1602498086.0
1509,1115,552.0,1602454452.0
1510,921,377.0,1602453784.0
1511,2782,99.0,1602674703.0
1512,417,529.0,1602696062.0
1513,2940,113.0,1602701863.0
1514,850,576.0,1602669034.0
1515,2326,17.0,1603376462.0
1516,872,582.0,1602869681.0
1517,170,314.0,1602865836.0
1518,2503,346.0,1602833188.0
1519,548,276.0,1602855560.0
1520,67,64.0,1602795384.0
1521,337,321.0,1601628440.0
1522,2928,319.0,1601650674.0
1523,2261,437.0,1601652789.0
1524,1518,26.0,1601657865.0
1525,1036,403.0,1601639386.0
1526,1725,437.0,1602261841.0
1527,1344,319.0,1602261763.0
1528,576,321.0,1602229555.0
1529,1297,269.0,1602260035.0
1530,2062,463.0,1602190208.0
1531,2489,590.0,1601903456.0
1532,2830,55.0,1601895664.0
1533,81,528.0,1602657487.0
1534,2877,634.0,1602684411.0
1535,1006,25.0,1602681212.0
1536,1073,3.0,1602683130.0
1537,2144,228.0,1602669644.0
1538,1158,497.0,1603716499.0
1539,1679,126.0,1603713738.0
1540,1364,136.0,1603723834.0
1541,67,81.0,1603739422.0
1542,2322,27.0,1603737810.0
1543,971,497.0,1601573531.0
1544,1815,24.0,1601564335.0
1545,271,350.0,1603128515.0
1546,570,38.0,1603124712.0
1547,1101,90.0,1603056874.0
1548,2226,82.0,1603122935.0
1549,1817,23.0,1603121024.0
1550,460,429.0,1603121224.0
1551,1399,156.0,1603120976.0
1552,2382,461.0,1601913729.0
1553,954,99.0,1601870542.0
1554,2067,18.0,1601911045.0
1555,996,18.0,1601906043.0
1556,296,276.0,1601909007.0
1557,856,111.0,1601912203.0
1558,2776,192.0,1601841598.0
1559,320,461.0,1601918590.0
1560,1568,403.0,1601883549.0
1561,181,355.0,1601919308.0
1562,1177,681.0,1604177449.0
1563,574,575.0,1603217702.0
1564,1986,97.0,1603215895.0
1565,1956,99.0,1603169672.0
1566,1431,653.0,1603222588.0
1567,2062,73.0,1603193629.0
1568,2866,681.0,1603214766.0
1569,1546,681.0,1603211890.0
1570,1388,681.0,1603210099.0
1571,1288,681.0,1603216902.0
1572,1789,681.0,1603207572.0
1573,2828,118.0,1601552326.0
1574,1148,273.0,1601529760.0
1575,2793,20.0,1604138748.0
1576,1295,156.0,1604098995.0
1577,482,531.0,1602712486.0
1578,2190,277.0,1602713673.0
1579,2784,231.0,1602707045.0
1580,466,548.0,1601545954.0
1581,2880,90.0,1601577865.0
1582,1400,216.0,1601557121.0
1583,1209,194.0,1601556184.0
1584,2188,139.0,1601577385.0
1585,129,130.0,1601564198.0
1586,1335,99.0,1604162635.0
1587,435,132.0,1604158642.0
1588,582,299.0,1604176027.0
1589,820,33.0,1604166987.0
1590,473,90.0,1604099412.0
1591,2468,581.0,1604099625.0
1592,1596,290.0,1604155376.0
1593,1350,461.0,1603721294.0
1594,1762,131.0,1602676193.0
1595,202,306.0,1602696057.0
1596,1036,581.0,1603747535.0
1597,1166,14.0,1603793275.0
1598,384,191.0,1603743621.0
1599,1162,550.0,1602339197.0
1600,1304,661.0,1602332465.0
1601,1501,290.0,1602326261.0
1602,199,437.0,1602337467.0
1603,1021,278.0,1602352017.0
1604,1859,461.0,1602339706.0
1605,2030,417.0,1602356619.0
1606,2993,264.0,1602781774.0
1607,2367,390.0,1602780419.0
1608,2859,482.0,1602763991.0
1609,1553,302.0,1602768272.0
1610,990,73.0,1602783754.0
1611,1043,387.0,1603550881.0
1612,1689,682.0,1603544413.0
1613,917,23.0,1603556097.0
1614,973,17.0,1603530570.0
1615,2732,533.0,1602242395.0
1616,2248,75.0,1602258839.0
1617,2670,25.0,1602244735.0
1618,11,74.0,1602265756.0
1619,342,103.0,1602188791.0
1620,2153,676.0,1602250425.0
1621,2150,432.0,1601814370.0
1622,1448,403.0,1602234835.0
1623,1277,433.0,1602230423.0
