,BikeID,Latitude,Longitude,Timestamp
11352,2982,-77.09232,38.98307,1602888405
11353,2982,-77.0935,38.98269,1602888451
11354,2982,-77.09287,38.98134,1602888498
11355,2982,-77.08853,38.98187,1602888544
11356,2982,-77.08829,38.98048,1602888590
11357,2982,-77.08723,38.98053,1602888636
11358,2982,-77.08697,38.97897,1602888683
11359,2982,-77.08273,38.97873,1602888729
11360,2982,-77.08086,38.97802,1602888775
11361,2982,-77.08057,38.97681,1602888822
11362,2982,-77.0718,38.97663,1602888868
11363,2982,-77.07323,38.9742,1602888914
11364,2982,-77.07165,38.97179,1602888960
11365,2982,-77.073,38.97073,1602889007
11366,2982,-77.0728,38.96885,1602889053
11367,2982,-77.07054,38.96593,1602889099
11368,2982,-77.06934,38.96127,1602889145
11369,2982,-77.06702,38.95906,1602889192
11370,2982,-77.06954,38.95618,1602889238
11371,2982,-77.06905,38.9553,1602889284
11372,2982,-77.06984,38.9533,1602889331
11373,2982,-77.06985,38.94478,1602889377
11374,2982,-77.07031,38.94478,1602889423
11375,2982,-77.06644,38.93855,1602889469
11376,2982,-77.06639,38.93147,1602889516
11377,2982,-77.06224,38.9301,1602889562
11378,2982,-77.06134,38.92901,1602889608
11379,2982,-77.05806,38.929,1602889655
11380,2982,-77.05271,38.92781,1602889701
11381,2982,-77.05035,38.92346,1602889747
11382,2982,-77.04735,38.92325,1602889793
11383,2982,-77.0463,38.92233,1602889840
11384,2982,-77.04343,38.91585,1602889886
11385,2982,-77.04345,38.91046,1602889932
11386,2982,-77.04443,38.91002,1602889978
11387,2136,-77.05026,38.90534,1602937784
11388,2136,-77.0533,38.90532,1602937902
11389,2136,-77.05331,38.90366,1602938020
11390,2136,-77.05308,38.90373,1602938138
11391,2136,-77.04913,38.90374,1602938256
11392,2136,-77.04868,38.9038,1602938374
11393,2136,-77.03468,38.90379,1602938492
11394,2136,-77.0347,38.90134,1602938610
11395,2136,-77.03476,38.90109,1602938727
11396,2136,-77.0352,38.90033,1602938845
11397,2136,-77.03513,38.89888,1602938963
11398,2136,-77.03505,38.89872,1602939081
11399,2136,-77.03374,38.89876,1602939199
11400,2136,-77.03374,38.89654,1602939317
11401,2136,-77.03344,38.89654,1602939435
11402,2136,-77.03345,38.89647,1602939553
11403,831,-77.09226,38.98382,1603286972
11404,831,-77.09232,38.98307,1603287010
11405,831,-77.0935,38.98269,1603287048
11406,831,-77.09287,38.98134,1603287086
11407,831,-77.08853,38.98187,1603287124
11408,831,-77.08829,38.98048,1603287162
11409,831,-77.08723,38.98053,1603287200
11410,831,-77.08697,38.97897,1603287238
11411,831,-77.08273,38.97873,1603287276
11412,831,-77.08086,38.97802,1603287314
11413,831,-77.08057,38.97681,1603287352
11414,831,-77.0718,38.97663,1603287390
11415,831,-77.07323,38.9742,1603287428
11416,831,-77.07165,38.97179,1603287466
11417,831,-77.073,38.97073,1603287504
11418,831,-77.0728,38.96885,1603287542
11419,831,-77.07054,38.96593,1603287580
11420,831,-77.06934,38.96127,1603287618
11421,831,-77.06702,38.95906,1603287656
11422,831,-77.06954,38.95618,1603287694
11423,831,-77.06905,38.9553,1603287732
11424,831,-77.06984,38.9533,1603287770
11425,831,-77.06985,38.94478,1603287808
11426,831,-77.07031,38.94478,1603287846
11427,831,-77.06644,38.93855,1603287884
11428,831,-77.06639,38.93147,1603287922
11429,831,-77.06224,38.9301,1603287960
11430,831,-77.06134,38.92901,1603287998
11431,831,-77.05806,38.929,1603288036
11432,831,-77.05271,38.92781,1603288074
11433,831,-77.05035,38.92346,1603288112
11434,831,-77.04735,38.92325,1603288150
11435,831,-77.04657,38.92234,1603288188
11436,831,-77.04318,38.9223,1603288226
11437,831,-77.04377,38.9207,1603288264
11438,1294,-77.03174,38.90366,1603256293
11439,1294,-77.0318,38.90366,1603256605
11440,1294,-77.0318,38.9038,1603256917
11441,1294,-77.02963,38.90379,1603257229
11442,1294,-77.02963,38.90485,1603257541
11443,1294,-77.02982,38.90497,1603257853
11444,1294,-77.03251,38.90589,1603258165
11445,2258,-76.97714,38.8856,1603298793
11446,2258,-76.97714,38.8856,1603300456
11447,2164,-77.02378,38.92805,1603836331
11448,2164,-77.02431,38.928,1603836377
11449,2164,-77.02423,38.92751,1603836423
11450,2164,-77.02602,38.92734,1603836469
11451,2164,-77.0258,38.92587,1603836515
11452,2164,-77.02704,38.92576,1603836561
11453,2164,-77.02704,38.91376,1603836607
11454,2339,-77.03951,38.865,1603909085
11455,2339,-77.03951,38.865,1603909436
11456,1905,-77.03232,38.9267,1603908055
11457,1905,-77.03244,38.92665,1603908168
11458,1905,-77.03214,38.92376,1603908280
11459,1905,-77.02715,38.92376,1603908393
11460,1905,-77.02448,38.924,1603908505
11461,1905,-77.02411,38.9208,1603908618
11462,1905,-77.02206,38.92097,1603908730
11463,1905,-77.02192,38.92,1603908843
11464,1905,-77.01494,38.92067,1603908955
11465,1905,-77.01442,38.91628,1603909068
11466,1905,-77.01216,38.91628,1603909180
11467,1905,-77.01216,38.91553,1603909293
11468,1905,-77.00351,38.91557,1603909405
11469,1905,-77.00351,38.91469,1603909518
11470,628,-77.04658,38.88411,1602323137
11471,628,-77.04637,38.88394,1602323191
11472,628,-77.04664,38.8838,1602323245
11473,628,-77.04866,38.88559,1602323299
11474,628,-77.04972,38.88632,1602323353
11475,628,-77.0496,38.88644,1602323407
11476,628,-77.04997,38.88696,1602323461
11477,628,-77.04999,38.88817,1602323515
11478,628,-77.0492,38.88846,1602323569
11479,628,-77.04935,38.88856,1602323623
11480,628,-77.04901,38.88895,1602323677
11481,628,-77.049,38.8896,1602323731
11482,628,-77.04942,38.89002,1602323785
11483,628,-77.04929,38.89017,1602323839
11484,628,-77.04941,38.89023,1602323893
11485,628,-77.04806,38.89211,1602323947
11486,628,-77.04667,38.89211,1602324001
11487,628,-77.04662,38.89829,1602324055
11488,628,-77.04491,38.89829,1602324109
11489,628,-77.04491,38.89958,1602324163
11490,628,-77.04797,38.89958,1602324217
11491,628,-77.04797,38.9007,1602324271
11492,628,-77.04873,38.9007,1602324325
11493,628,-77.04893,38.90088,1602324378
11494,1573,-77.04458,38.81073,1601807225
11495,1573,-77.04328,38.81159,1601807375
11496,1573,-77.04186,38.81817,1601807525
11497,1573,-77.04372,38.82009,1601807675
11498,1573,-77.04281,38.83052,1601807825
11499,1573,-77.0489,38.84545,1601807975
11500,1573,-77.04596,38.85949,1601808124
11501,1573,-77.04101,38.86505,1601808274
11502,1573,-77.03804,38.8661,1601808424
11503,1573,-77.03967,38.86993,1601808574
11504,1573,-77.04338,38.87378,1601808724
11505,1573,-77.04652,38.87496,1601808874
11506,1573,-77.04825,38.87749,1601809024
11507,1573,-77.05848,38.88501,1601809173
11508,1573,-77.06086,38.88527,1601809323
11509,1573,-77.06002,38.88654,1601809473
11510,1573,-77.05207,38.88871,1601809623
11511,1573,-77.05648,38.89435,1601809773
11512,1573,-77.0574,38.90221,1601809923
11513,1573,-77.05907,38.90227,1601810072
11514,2979,-77.08486,38.89061,1601833408
11515,2979,-77.08387,38.89083,1601833462
11516,2979,-77.08353,38.88805,1601833516
11517,2979,-77.08383,38.88701,1601833570
11518,2979,-77.08571,38.88668,1601833624
11519,2979,-77.08436,38.88612,1601833677
11520,2979,-77.08523,38.88512,1601833731
11521,2979,-77.08523,38.88427,1601833785
11522,2979,-77.0835,38.87621,1601833839
11523,2979,-77.08406,38.87525,1601833893
11524,2979,-77.08529,38.87481,1601833947
11525,2979,-77.08415,38.87546,1601834000
11526,2979,-77.08329,38.87479,1601834054
11527,2979,-77.08248,38.87386,1601834108
11528,2979,-77.08205,38.87278,1601834162
11529,2979,-77.07795,38.86835,1601834216
11530,2979,-77.07654,38.86722,1601834270
11531,2979,-77.07577,38.86556,1601834323
11532,2979,-77.07198,38.86655,1601834377
11533,2979,-77.07277,38.86855,1601834431
11534,2979,-77.07055,38.86889,1601834485
11535,2979,-77.06586,38.87017,1601834539
11536,2979,-77.06422,38.86971,1601834593
11537,2979,-77.06315,38.86883,1601834646
11538,2979,-77.06273,38.86651,1601834700
11539,2979,-77.06371,38.86288,1601834754
11540,2979,-77.06302,38.86128,1601834808
11541,2979,-77.06334,38.8609,1601834862
11542,2979,-77.06332,38.85933,1601834915
11543,884,-77.02206,38.91272,1601757386
11544,884,-77.02206,38.91261,1601757503
11545,884,-77.02704,38.91261,1601757620
11546,884,-77.02704,38.92556,1601757737
11547,2272,-77.02305,38.8997,1601752832
11548,2272,-77.02391,38.89993,1601752931
11549,2272,-77.02395,38.91777,1601753030
11550,2272,-77.0219,38.91777,1601753129
11551,2272,-77.02192,38.92,1601753228
11552,2272,-77.01803,38.92036,1601753327
11553,2272,-77.0183,38.92386,1601753426
11554,2272,-77.02,38.92577,1601753525
11555,2272,-77.02035,38.9266,1601753624
11556,2272,-77.02036,38.92762,1601753723
11557,2272,-77.01927,38.92816,1601753822
11558,2272,-77.02108,38.93511,1601753921
11559,2272,-77.02162,38.94198,1601754020
11560,2272,-77.01822,38.94201,1601754119
11561,553,-77.03204,38.91777,1601752096
11562,553,-77.03204,38.91777,1601752179
11563,847,-77.04764,38.92318,1602919102
11564,847,-77.0463,38.92233,1602919190
11565,847,-77.04483,38.9192,1602919278
11566,847,-77.04345,38.91595,1602919366
11567,847,-77.04343,38.9141,1602919454
11568,847,-77.0179,38.91409,1602919542
11569,847,-77.0155,38.90724,1602919630
11570,847,-77.01076,38.90724,1602919719
11571,847,-77.01076,38.9079,1602919807
11572,847,-77.00919,38.9079,1602919895
11573,847,-77.00919,38.90725,1602919983
11574,847,-77.00589,38.90724,1602920071
11575,847,-77.00583,38.90556,1602920159
11576,847,-77.00204,38.90565,1602920247
11577,847,-77.00204,38.90547,1602920336
11578,1325,-77.0488,38.90939,1602941040
11579,1325,-77.0488,38.90964,1602941082
11580,1325,-77.05277,38.90966,1602941125
11581,1325,-77.05387,38.90941,1602941167
11582,1325,-77.05476,38.90939,1602941209
11583,1325,-77.05476,38.90863,1602941252
11584,1325,-77.05482,38.90856,1602941294
11585,1325,-77.06125,38.90847,1602941336
11586,1325,-77.06118,38.90474,1602941379
11587,1325,-77.0628,38.90472,1602941421
11588,1325,-77.06278,38.90375,1602941463
11589,951,-77.02945,38.99051,1602949285
11590,951,-77.03178,38.99304,1602949396
11591,951,-77.03208,38.99348,1602949507
11592,951,-77.03261,38.99396,1602949619
11593,951,-77.03261,38.99407,1602949730
11594,951,-77.03275,38.99415,1602949841
11595,951,-77.03332,38.99441,1602949953
11596,951,-77.03372,38.99452,1602950064
11597,951,-77.03426,38.99462,1602950175
11598,951,-77.03582,38.99465,1602950286
11599,951,-77.03654,38.9947,1602950398
11600,951,-77.0366,38.99476,1602950509
11601,951,-77.03677,38.99473,1602950620
11602,951,-77.03718,38.99479,1602950732
11603,951,-77.03741,38.99488,1602950843
11604,951,-77.03798,38.99525,1602950954
11605,951,-77.03873,38.99567,1602951066
11606,1516,-77.0652,38.90537,1602930128
11607,1516,-77.06519,38.90513,1602930208
11608,1516,-77.0688,38.90505,1602930289
11609,1516,-77.0709,38.90047,1602930369
11610,1516,-77.07171,38.89984,1602930450
11611,1516,-77.07185,38.89924,1602930530
11612,1516,-77.07362,38.89918,1602930611
11613,1516,-77.07334,38.89644,1602930691
11614,1516,-77.07844,38.89606,1602930772
11615,1516,-77.07818,38.8941,1602930852
11616,1516,-77.08418,38.89166,1602930933
11617,1516,-77.0875,38.89085,1602931013
11618,1516,-77.09248,38.88897,1602931094
11619,752,-77.01868,38.90086,1603494013
11620,752,-77.0239,38.90088,1603494169
11621,752,-77.02388,38.91768,1603494326
11622,752,-77.02431,38.91837,1603494482
11623,752,-77.02471,38.91811,1603494638
11624,752,-77.02704,38.91811,1603494795
11625,752,-77.02704,38.92671,1603494951
11626,752,-77.0277,38.92948,1603495108
11627,2603,-76.98716,38.90381,1603549726
11628,2603,-76.99131,38.90559,1603549804
11629,2603,-76.99448,38.9031,1603549882
11630,2603,-76.99456,38.90373,1603549960
11631,2603,-77.00437,38.90373,1603550038
11632,2603,-77.00293,38.90805,1603550116
11633,2603,-77.00091,38.91189,1603550194
11634,2603,-77.00114,38.91261,1603550272
11635,2603,-77.01729,38.91261,1603550350
11636,2603,-77.0179,38.91409,1603550429
11637,2603,-77.02389,38.9141,1603550507
11638,2603,-77.02388,38.91768,1603550585
11639,2603,-77.02431,38.91837,1603550663
11640,2603,-77.02471,38.91811,1603550741
11641,2603,-77.03955,38.91823,1603550819
11642,2603,-77.04016,38.91807,1603550897
11643,2603,-77.04129,38.92153,1603550975
11644,2603,-77.04141,38.92351,1603551053
11645,2603,-77.04069,38.924,1603551132
11646,2474,-77.03204,38.91777,1603533913
11647,2474,-77.03207,38.90696,1603533974
11648,2474,-77.03195,38.90666,1603534036
11649,2474,-77.03203,38.90608,1603534097
11650,2474,-77.03238,38.90575,1603534159
11651,2474,-77.03224,38.90528,1603534220
11652,2474,-77.03364,38.90274,1603534282
11653,2474,-77.03348,38.90264,1603534343
11654,2474,-77.03352,38.902,1603534404
11655,44,-77.04258,38.92291,1603545122
11656,44,-77.04275,38.92285,1603545292
11657,44,-77.04165,38.91958,1603545462
11658,44,-77.04166,38.91559,1603545632
11659,44,-77.03463,38.91559,1603545802
11660,44,-77.03468,38.90379,1603545972
11661,44,-77.03306,38.90378,1603546142
11662,44,-77.03364,38.90274,1603546312
11663,44,-77.03348,38.90264,1603546482
11664,44,-77.03352,38.902,1603546652
11665,2852,-77.00361,38.89967,1603560537
11666,2852,-77.00356,38.90373,1603560615
11667,2852,-77.00437,38.90373,1603560693
11668,2852,-77.00436,38.90394,1603560771
11669,2852,-77.00288,38.90817,1603560849
11670,2852,-77.00091,38.91189,1603560927
11671,2852,-77.00114,38.91261,1603561005
11672,2852,-77.01729,38.91261,1603561083
11673,2852,-77.0179,38.91409,1603561161
11674,2852,-77.02192,38.9141,1603561239
11675,2852,-77.02192,38.91529,1603561317
11676,2852,-77.02233,38.91529,1603561395
11677,2852,-77.0222,38.91542,1603561472
11678,1641,-77.0222,38.91542,1603562743
11679,1641,-77.02214,38.91529,1603562811
11680,1641,-77.02192,38.91529,1603562878
11681,1641,-77.02192,38.9141,1603562946
11682,1641,-77.0179,38.91409,1603563013
11683,1641,-77.0155,38.90724,1603563081
11684,1641,-77.01076,38.90724,1603563149
11685,1641,-77.01076,38.9079,1603563216
11686,1641,-77.00966,38.9079,1603563284
11687,1641,-77.00919,38.9079,1603563351
11688,1641,-77.00919,38.90725,1603563419
11689,1641,-77.00589,38.90724,1603563487
11690,1641,-77.00584,38.90373,1603563554
11691,1641,-77.00204,38.90373,1603563622
11692,1641,-77.00194,38.90041,1603563689
11693,2029,-77.02421,38.93668,1603109858
11694,2029,-77.0244,38.93627,1603109928
11695,2029,-77.02557,38.9357,1603109999
11696,2029,-77.02627,38.93376,1603110069
11697,2029,-77.02757,38.93206,1603110140
11698,2029,-77.03241,38.9304,1603110210
11699,2029,-77.03272,38.93051,1603110280
11700,2029,-77.03184,38.92051,1603110351
11701,2029,-77.03193,38.92008,1603110421
11702,2029,-77.03395,38.91962,1603110492
11703,2029,-77.03471,38.91895,1603110562
11704,2029,-77.03468,38.90569,1603110632
11705,2029,-77.04604,38.90573,1603110703
11706,2029,-77.04758,38.90534,1603110773
11707,2029,-77.05026,38.90534,1603110844
11708,544,-77.03886,38.9319,1603091816
11709,544,-77.03885,38.93138,1603091857
11710,544,-77.0413,38.93145,1603091897
11711,544,-77.04129,38.93233,1603091938
11712,544,-77.04323,38.93235,1603091978
11713,544,-77.0454,38.93319,1603092019
11714,544,-77.0468,38.93263,1603092059
11715,544,-77.04909,38.93273,1603092100
11716,544,-77.05923,38.93696,1603092140
11717,544,-77.06006,38.93823,1603092181
11718,544,-77.0668,38.93908,1603092221
11719,544,-77.06985,38.94424,1603092262
11720,544,-77.06984,38.9533,1603092302
11721,544,-77.06905,38.9553,1603092343
11722,544,-77.06954,38.95618,1603092383
11723,544,-77.06702,38.95906,1603092424
11724,544,-77.06939,38.96136,1603092464
11725,544,-77.07052,38.96588,1603092505
11726,544,-77.07286,38.96917,1603092545
11727,544,-77.073,38.97073,1603092586
11728,544,-77.07165,38.97179,1603092626
11729,544,-77.07323,38.9742,1603092667
11730,544,-77.07112,38.97785,1603092707
11731,544,-77.08028,38.97785,1603092748
11732,544,-77.08284,38.97876,1603092788
11733,544,-77.08697,38.97897,1603092829
11734,544,-77.08723,38.98053,1603092869
11735,544,-77.08829,38.98048,1603092910
11736,544,-77.08853,38.98187,1603092950
11737,544,-77.0916,38.98156,1603092991
11738,544,-77.09212,38.98243,1603093031
11739,544,-77.09313,38.98226,1603093072
11740,544,-77.09336,38.98279,1603093112
11741,544,-77.09232,38.98307,1603093153
11742,544,-77.09226,38.98382,1603093194
11743,2365,-77.09226,38.98382,1603124681
11744,2365,-77.09232,38.98307,1603124721
11745,2365,-77.0935,38.98269,1603124760
11746,2365,-77.09287,38.98134,1603124800
11747,2365,-77.08853,38.98187,1603124840
11748,2365,-77.08829,38.98048,1603124879
11749,2365,-77.08723,38.98053,1603124919
11750,2365,-77.08697,38.97897,1603124958
11751,2365,-77.08273,38.97873,1603124998
11752,2365,-77.08086,38.97802,1603125038
11753,2365,-77.08057,38.97681,1603125077
11754,2365,-77.0718,38.97663,1603125117
11755,2365,-77.07323,38.9742,1603125157
11756,2365,-77.07165,38.97179,1603125196
11757,2365,-77.073,38.97073,1603125236
11758,2365,-77.07285,38.96904,1603125275
11759,2365,-77.07054,38.96593,1603125315
11760,2365,-77.06902,38.96079,1603125355
11761,2365,-77.06708,38.95909,1603125394
11762,2365,-77.06517,38.9585,1603125434
11763,2365,-77.06367,38.95675,1603125474
11764,2365,-77.06309,38.95367,1603125513
11765,2365,-77.05829,38.95101,1603125553
11766,2365,-77.05722,38.94968,1603125592
11767,2365,-77.0536,38.95047,1603125632
11768,2365,-77.0519,38.94925,1603125672
11769,2365,-77.0516,38.94634,1603125711
11770,2365,-77.05009,38.94431,1603125751
11771,2365,-77.05174,38.94159,1603125791
11772,2365,-77.05224,38.93853,1603125830
11773,2365,-77.05169,38.93791,1603125870
11774,2365,-77.04779,38.93714,1603125909
11775,2365,-77.0477,38.93515,1603125949
11776,2365,-77.04528,38.93313,1603125989
11777,2365,-77.04312,38.93234,1603126028
11778,2365,-77.03902,38.9326,1603126068
11779,2365,-77.03886,38.9319,1603126107
11780,1042,-77.08461,38.95827,1603128918
11781,1042,-77.085,38.95904,1603128959
11782,1042,-77.07815,38.95903,1603129000
11783,1042,-77.0751,38.95741,1603129040
11784,1042,-77.07346,38.95587,1603129081
11785,1042,-77.07191,38.95328,1603129122
11786,1042,-77.06984,38.9533,1603129162
11787,1042,-77.06984,38.9479,1603129203
11788,1042,-77.06627,38.94789,1603129244
11789,1042,-77.06627,38.94748,1603129284
11790,1042,-77.06511,38.94543,1603129325
11791,1042,-77.06428,38.94548,1603129366
11792,1042,-77.06377,38.94462,1603129406
11793,1042,-77.06382,38.9444,1603129447
11794,1042,-77.06388,38.94448,1603129488
11795,1912,-77.00271,38.95232,1603117744
11796,1912,-77.00238,38.95233,1603117825
11797,1912,-77.00246,38.95251,1603117907
11798,1912,-77.00342,38.95264,1603117988
11799,1912,-77.00423,38.95322,1603118070
11800,1912,-77.00489,38.95319,1603118151
11801,1912,-77.007,38.9523,1603118232
11802,1912,-77.00841,38.95241,1603118314
11803,1912,-77.00886,38.9505,1603118395
11804,1912,-77.00878,38.9493,1603118477
11805,1912,-77.00912,38.94926,1603118558
11806,1912,-77.01123,38.94724,1603118639
11807,1912,-77.01189,38.94578,1603118721
11808,1912,-77.01154,38.94433,1603118802
11809,1912,-77.01527,38.93976,1603118884
11810,1912,-77.01772,38.93774,1603118965
11811,1912,-77.02533,38.93761,1603119046
11812,1912,-77.02518,38.93604,1603119128
11813,1912,-77.02592,38.9352,1603119209
11814,1912,-77.02627,38.93376,1603119291
11815,1912,-77.02748,38.93214,1603119372
11816,1912,-77.03241,38.9304,1603119453
11817,1912,-77.03272,38.93051,1603119535
11818,1912,-77.03213,38.92364,1603119616
11819,1912,-77.03648,38.92326,1603119698
