,BikeID,DockID,Timestamp
4865,1926,196.0,1603192851.0
4866,2394,15.0,1603538591.0
4867,2675,24.0,1602328283.0
4868,1593,201.0,1603543499.0
4869,1008,377.0,1603797953.0
4870,784,157.0,1601661192.0
4871,2716,452.0,1602931290.0
4872,296,644.0,1602598053.0
4873,603,369.0,1603708145.0
4874,575,416.0,1603211138.0
4875,2988,445.0,1602751330.0
4876,1227,128.0,1603285471.0
4877,2779,91.0,1602093311.0
4878,2170,399.0,1604157618.0
4879,2914,277.0,1603125347.0
4880,1074,102.0,1603820129.0
4881,2800,68.0,1602948008.0
4882,321,76.0,1603198425.0
4883,1,156.0,1604141498.0
4884,1351,121.0,1602942051.0
4885,2621,414.0,1602166735.0
4886,1823,299.0,1603123238.0
4887,1996,292.0,1602888959.0
4888,1481,17.0,1603262294.0
4889,321,677.0,1602696147.0
4890,1035,299.0,1603616798.0
4891,2771,80.0,1602932234.0
4892,148,677.0,1602608440.0
4893,988,677.0,1603734133.0
4894,2214,597.0,1603354418.0
4895,1478,299.0,1602174270.0
4896,1383,189.0,1603442796.0
4897,2416,21.0,1601643381.0
4898,1895,531.0,1604067754.0
4899,1925,21.0,1603024592.0
4900,1851,69.0,1602496364.0
4901,1194,453.0,1601752297.0
4902,2513,27.0,1602140280.0
4903,299,27.0,1604073955.0
4904,2361,27.0,1603384945.0
4905,1838,575.0,1602526702.0
4906,2054,120.0,1601649215.0
4907,1390,158.0,1604063755.0
4908,2433,192.0,1603372743.0
4909,2093,32.0,1603883751.0
4910,1714,33.0,1603885438.0
4911,1029,68.0,1603808234.0
4912,1189,418.0,1603214190.0
4913,2790,679.0,1603538827.0
4914,2191,163.0,1603910547.0
4915,1656,17.0,1603550163.0
4916,143,97.0,1602011969.0
4917,1151,636.0,1602068293.0
4918,859,592.0,1602338677.0
4919,2302,418.0,1601827649.0
4920,1418,96.0,1603177216.0
4921,1567,65.0,1602333864.0
4922,1732,433.0,1602954114.0
4923,1604,27.0,1602520981.0
4924,2642,186.0,1601818155.0
4925,2026,581.0,1604166147.0
4926,2455,548.0,1601746626.0
4927,2282,63.0,1602739820.0
4928,977,544.0,1602261769.0
4929,2897,526.0,1602686211.0
4930,2734,147.0,1602949308.0
4931,105,186.0,1602400488.0
4932,2651,16.0,1602337722.0
4933,858,277.0,1603639154.0
4934,1074,445.0,1603616838.0
4935,2596,305.0,1603623243.0
4936,2849,273.0,1603573670.0
4937,310,273.0,1603573081.0
4938,1064,531.0,1603625937.0
4939,428,366.0,1603619248.0
4940,2469,548.0,1603633750.0
4941,1205,277.0,1603628295.0
4942,339,589.0,1603618298.0
4943,644,491.0,1602940216.0
4944,961,149.0,1602343076.0
4945,762,63.0,1603120384.0
4946,780,68.0,1603642239.0
4947,2043,26.0,1603467275.0
4948,2058,132.0,1603296705.0
4949,1203,79.0,1603881062.0
4950,917,42.0,1604068729.0
4951,1383,429.0,1604072268.0
4952,560,150.0,1604077974.0
4953,2920,58.0,1604079819.0
4954,2097,433.0,1604083177.0
4955,2026,76.0,1604086686.0
4956,836,358.0,1604084957.0
4957,684,575.0,1602747490.0
4958,2918,23.0,1601992046.0
4959,1931,551.0,1601642954.0
4960,155,186.0,1601652322.0
4961,1202,86.0,1602319086.0
4962,1846,192.0,1602929206.0
4963,270,152.0,1601800236.0
4964,2445,17.0,1601551478.0
4965,2675,590.0,1603188096.0
4966,298,291.0,1604064490.0
4967,2590,291.0,1602502722.0
4968,975,394.0,1603880127.0
4969,1747,114.0,1602331580.0
4970,2565,124.0,1603029007.0
4971,1161,267.0,1603017299.0
4972,2122,136.0,1601683262.0
4973,2004,482.0,1603033551.0
4974,1036,599.0,1601884811.0
4975,259,20.0,1602406425.0
4976,1418,531.0,1603561205.0
4977,1270,29.0,1603558483.0
4978,1538,241.0,1602931211.0
4979,839,398.0,1603552083.0
4980,1439,248.0,1602958765.0
4981,1604,669.0,1602867318.0
4982,185,84.0,1601835860.0
4983,2691,156.0,1602868518.0
4984,2844,152.0,1601575299.0
4985,2974,152.0,1602752091.0
4986,1803,152.0,1601666076.0
4987,689,531.0,1602357813.0
4988,2685,305.0,1603556418.0
4989,710,18.0,1602265727.0
4990,415,135.0,1603473262.0
4991,1028,136.0,1601741078.0
4992,643,23.0,1603042723.0
4993,901,676.0,1602693572.0
4994,87,14.0,1601826798.0
4995,325,23.0,1601749461.0
4996,660,23.0,1602740544.0
4997,1857,594.0,1603806135.0
4998,1097,180.0,1601813244.0
4999,646,587.0,1603114557.0
5000,1741,322.0,1601906173.0
5001,2010,482.0,1603111968.0
5002,1096,677.0,1603111940.0
5003,2030,190.0,1602776575.0
5004,2118,192.0,1601899152.0
5005,1989,430.0,1601995525.0
5006,2583,192.0,1601570748.0
5007,151,677.0,1601992494.0
5008,1087,192.0,1603796600.0
5009,1886,531.0,1603458052.0
5010,2786,669.0,1603218457.0
5011,846,29.0,1602268192.0
5012,2648,99.0,1603549371.0
5013,38,516.0,1601650647.0
5014,504,29.0,1603570251.0
5015,2405,14.0,1602699671.0
5016,353,626.0,1602607762.0
5017,621,626.0,1602094366.0
5018,2342,133.0,1602781179.0
5019,2375,11.0,1603228790.0
5020,2412,352.0,1602173996.0
5021,1936,582.0,1602327976.0
5022,735,582.0,1602328096.0
5023,482,65.0,1603735624.0
5024,1174,3.0,1602687172.0
5025,2337,461.0,1601825721.0
5026,2116,23.0,1604082040.0
5027,1994,130.0,1603396577.0
5028,295,681.0,1601968096.0
5029,1997,65.0,1603543424.0
5030,2006,270.0,1602056347.0
5031,2239,592.0,1601899906.0
5032,266,323.0,1602608139.0
5033,2067,28.0,1602021137.0
5034,2281,21.0,1602327054.0
5035,1479,517.0,1602504813.0
5036,65,350.0,1602760696.0
5037,2941,30.0,1603026270.0
5038,189,578.0,1602285074.0
5039,2200,380.0,1602756147.0
5040,2742,120.0,1603712058.0
5041,52,147.0,1603582979.0
5042,1320,451.0,1602417656.0
5043,1178,185.0,1603294104.0
5044,1836,599.0,1603990609.0
5045,155,192.0,1603562414.0
5046,1932,466.0,1601744737.0
5047,210,579.0,1601893861.0
5048,1300,114.0,1603124279.0
5049,2291,186.0,1602611295.0
5050,27,118.0,1602098866.0
5051,1719,73.0,1602949369.0
5052,324,368.0,1603384291.0
5053,2939,184.0,1603472065.0
5054,521,121.0,1603536773.0
5055,111,280.0,1602265132.0
5056,1784,464.0,1604154886.0
5057,165,429.0,1602859645.0
5058,2176,66.0,1603909554.0
5059,234,680.0,1601833914.0
5060,2551,399.0,1603534111.0
5061,2858,136.0,1603529914.0
5062,362,136.0,1603529881.0
5063,274,377.0,1603544557.0
5064,1200,592.0,1603099325.0
5065,1523,111.0,1603184518.0
5066,815,107.0,1602180765.0
5067,877,582.0,1602694106.0
5068,1432,185.0,1603538002.0
5069,594,185.0,1603538132.0
5070,2991,144.0,1602404516.0
5071,1332,137.0,1602940615.0
5072,2640,121.0,1602332977.0
5073,2217,121.0,1602333089.0
5074,2347,144.0,1602415297.0
5075,2639,137.0,1602941964.0
5076,1812,192.0,1601838689.0
5077,2254,14.0,1601929881.0
5078,976,634.0,1602112290.0
5079,2564,646.0,1602412531.0
5080,1792,156.0,1602947977.0
5081,1470,291.0,1602651294.0
5082,1458,499.0,1603306625.0
5083,2181,149.0,1603479425.0
5084,2544,293.0,1603177448.0
5085,946,191.0,1602174850.0
5086,2449,528.0,1602930284.0
5087,1340,453.0,1603554002.0
5088,933,137.0,1601919569.0
5089,2042,137.0,1601919347.0
5090,1690,451.0,1602191847.0
5091,2970,136.0,1602353659.0
5092,1077,266.0,1604069478.0
5093,489,202.0,1604001235.0
5094,2113,298.0,1603536967.0
5095,2213,147.0,1603038739.0
5096,1889,147.0,1603038567.0
5097,2187,553.0,1602596536.0
5098,930,531.0,1603549501.0
5099,1049,677.0,1602695507.0
5100,1606,187.0,1601926960.0
5101,851,480.0,1604140876.0
5102,1051,116.0,1602934941.0
5103,567,496.0,1602361401.0
5104,2264,460.0,1601723389.0
5105,2565,129.0,1603035915.0
5106,513,73.0,1603130437.0
5107,1384,84.0,1602169714.0
5108,1802,59.0,1604062756.0
5109,1584,366.0,1604066815.0
5110,144,126.0,1604061204.0
5111,333,126.0,1602941569.0
5112,1751,132.0,1602960450.0
5113,1398,59.0,1602945969.0
5114,2124,150.0,1602958768.0
5115,266,56.0,1602947759.0
5116,1686,20.0,1604180134.0
5117,9,126.0,1603813512.0
5118,1801,99.0,1602074918.0
5119,1180,464.0,1603454196.0
5120,1762,16.0,1602779267.0
5121,2895,15.0,1603580064.0
5122,1417,68.0,1602188781.0
5123,533,230.0,1601756702.0
5124,1870,4.0,1602091874.0
5125,923,456.0,1602351380.0
5126,34,451.0,1603466554.0
5127,1389,651.0,1602776840.0
5128,2830,228.0,1604140188.0
5129,1536,651.0,1602334479.0
5130,1988,516.0,1601721705.0
5131,1521,4.0,1601896819.0
5132,364,377.0,1603122658.0
5133,1036,549.0,1603645205.0
5134,1011,681.0,1602401161.0
5135,1762,197.0,1602000668.0
5136,928,440.0,1602673879.0
5137,2686,131.0,1603478063.0
5138,1726,163.0,1603380445.0
5139,626,24.0,1602950937.0
5140,1182,299.0,1602403702.0
5141,875,631.0,1602149205.0
5142,643,248.0,1602520782.0
5143,891,76.0,1602411499.0
5144,2494,433.0,1603215882.0
5145,2449,277.0,1603733951.0
5146,1084,305.0,1604055632.0
5147,1603,186.0,1601817810.0
5148,409,461.0,1601716040.0
5149,347,680.0,1602801468.0
5150,506,496.0,1602159131.0
5151,2563,118.0,1601532928.0
5152,2481,501.0,1603992555.0
5153,1604,23.0,1604057154.0
5154,1974,501.0,1602766223.0
5155,291,75.0,1602930994.0
5156,918,82.0,1601907070.0
5157,2683,586.0,1603129836.0
5158,1868,60.0,1603110720.0
5159,1367,114.0,1603444486.0
5160,599,21.0,1603530549.0
5161,2991,121.0,1603721032.0
5162,2484,66.0,1602083898.0
5163,368,375.0,1601733002.0
5164,2988,570.0,1603036975.0
5165,1080,27.0,1603491848.0
5166,1208,27.0,1603009784.0
5167,2912,27.0,1603709981.0
5168,334,27.0,1603314909.0
5169,903,27.0,1603902608.0
5170,161,27.0,1604046462.0
5171,1586,482.0,1602951389.0
5172,1582,27.0,1603724442.0
5173,1120,26.0,1603724696.0
5174,2781,639.0,1604054443.0
5175,2464,517.0,1603531531.0
5176,306,17.0,1604152147.0
5177,2095,124.0,1603905822.0
5178,2179,27.0,1602708378.0
5179,2410,642.0,1602329298.0
5180,2994,408.0,1601746056.0
5181,1470,645.0,1601744093.0
5182,1134,32.0,1603449968.0
5183,267,582.0,1602777889.0
5184,2113,27.0,1602005985.0
5185,1775,504.0,1603883814.0
5186,202,27.0,1603815451.0
5187,641,104.0,1603189204.0
5188,1811,452.0,1602947675.0
5189,4,62.0,1602329012.0
5190,2447,80.0,1603190717.0
5191,2914,501.0,1603119864.0
5192,2200,501.0,1603901344.0
5193,54,29.0,1601909983.0
5194,1395,451.0,1602783035.0
5195,680,303.0,1601838299.0
5196,2450,87.0,1602788683.0
5197,2939,75.0,1601932511.0
5198,2407,452.0,1601735707.0
5199,18,299.0,1601839127.0
5200,2598,17.0,1603820532.0
5201,708,132.0,1603561588.0
5202,2511,137.0,1603475296.0
5203,1497,181.0,1602420145.0
5204,1757,302.0,1603721665.0
5205,2911,173.0,1603724041.0
5206,2963,185.0,1603717285.0
5207,1233,163.0,1603715753.0
5208,1330,432.0,1603026173.0
5209,632,24.0,1603024176.0
5210,1383,33.0,1601741084.0
5211,1230,16.0,1603473571.0
5212,2260,172.0,1603720397.0
5213,741,33.0,1601919331.0
5214,219,533.0,1604142955.0
5215,412,186.0,1602935570.0
5216,429,180.0,1602925605.0
5217,1611,444.0,1604160722.0
5218,1236,76.0,1602251078.0
5219,2710,76.0,1603802438.0
5220,604,14.0,1602935898.0
5221,1017,248.0,1601921320.0
5222,437,24.0,1601672503.0
5223,2244,242.0,1601718032.0
5224,2679,277.0,1602233998.0
5225,743,128.0,1603208903.0
5226,346,128.0,1602005938.0
5227,89,335.0,1603114472.0
5228,1050,681.0,1604080856.0
5229,2129,266.0,1601914292.0
5230,528,357.0,1601537446.0
5231,1424,185.0,1604175655.0
5232,1814,185.0,1604140740.0
5233,1580,355.0,1601737459.0
5234,2080,673.0,1602000587.0
5235,482,256.0,1602941069.0
5236,2425,456.0,1603498092.0
5237,1808,17.0,1603350693.0
5238,20,533.0,1603657743.0
5239,25,586.0,1602774241.0
5240,574,276.0,1602605776.0
5241,1209,141.0,1602582456.0
5242,1360,82.0,1602948658.0
5243,1828,238.0,1602089195.0
5244,82,26.0,1603798606.0
5245,2302,575.0,1603026425.0
5246,1540,181.0,1601826448.0
5247,1476,452.0,1603535891.0
5248,922,432.0,1603022437.0
5249,244,517.0,1601554703.0
5250,912,101.0,1602054093.0
5251,1591,101.0,1602054033.0
5252,703,531.0,1603033111.0
5253,238,491.0,1601687837.0
5254,1567,445.0,1601730369.0
5255,784,26.0,1601925552.0
5256,2365,520.0,1601747579.0
5257,2354,375.0,1602317046.0
5258,1405,101.0,1603362856.0
5259,1701,150.0,1603695255.0
5260,164,192.0,1603022393.0
5261,361,636.0,1603568785.0
5262,2800,26.0,1603299150.0
5263,815,452.0,1603544110.0
5264,1122,277.0,1603548575.0
5265,1688,395.0,1602172430.0
5266,164,533.0,1602005135.0
5267,795,582.0,1602329982.0
5268,1626,123.0,1602424602.0
5269,1476,496.0,1603021686.0
5270,2118,180.0,1603705922.0
5271,2866,180.0,1603705979.0
5272,25,153.0,1601755777.0
5273,490,21.0,1603783658.0
5274,2934,57.0,1603195725.0
5275,2707,225.0,1602417952.0
5276,1738,242.0,1602231591.0
5277,210,256.0,1604147981.0
5278,472,242.0,1603443610.0
5279,428,128.0,1602600927.0
5280,2986,109.0,1601991211.0
5281,1635,110.0,1601715401.0
5282,789,130.0,1601821422.0
5283,1927,16.0,1602766192.0
5284,1662,16.0,1603280082.0
5285,2422,109.0,1602010578.0
5286,1061,525.0,1601582672.0
5287,2024,653.0,1601748363.0
5288,476,76.0,1601649126.0
5289,2582,156.0,1601809643.0
5290,1981,413.0,1603010065.0
5291,1708,651.0,1602866209.0
5292,2661,76.0,1602611678.0
5293,1392,105.0,1603909345.0
5294,2023,17.0,1602423589.0
5295,1904,16.0,1602678568.0
5296,2155,108.0,1603823304.0
5297,424,125.0,1603908287.0
5298,913,16.0,1603452486.0
5299,2363,149.0,1603014941.0
5300,801,27.0,1603285973.0
5301,1855,156.0,1602825592.0
5302,2269,191.0,1602237006.0
5303,2293,266.0,1602240364.0
5304,84,191.0,1604078882.0
5305,2658,634.0,1604129349.0
5306,1712,131.0,1602239462.0
5307,1976,99.0,1601573069.0
5308,834,132.0,1603472480.0
5309,2857,548.0,1602872582.0
5310,734,575.0,1602690398.0
5311,2127,394.0,1601763410.0
5312,238,21.0,1601811269.0
5313,223,433.0,1602006933.0
5314,361,60.0,1602936330.0
5315,1815,26.0,1603820762.0
5316,1297,178.0,1602345946.0
5317,2744,83.0,1602611150.0
5318,1123,83.0,1602611046.0
5319,119,303.0,1603496987.0
5320,372,140.0,1603262764.0
5321,292,137.0,1602354524.0
5322,13,230.0,1601917353.0
5323,2471,412.0,1602857087.0
5324,249,412.0,1603034443.0
5325,586,680.0,1602962105.0
5326,1277,248.0,1603213328.0
5327,2422,66.0,1601646394.0
5328,1498,418.0,1602224570.0
5329,2260,310.0,1602335934.0
5330,2784,302.0,1603110810.0
5331,1304,199.0,1603377803.0
5332,1190,22.0,1601746947.0
5333,568,23.0,1602341188.0
5334,617,589.0,1602347611.0
5335,1545,62.0,1601924839.0
5336,593,293.0,1602170982.0
5337,340,581.0,1601887825.0
5338,2737,21.0,1602359215.0
5339,277,486.0,1603401756.0
5340,3,496.0,1604144895.0
5341,1908,599.0,1602087696.0
5342,1125,412.0,1601889389.0
5343,2861,599.0,1602780927.0
5344,195,157.0,1602943938.0
5345,2605,496.0,1601970514.0
5346,2527,79.0,1603294645.0
5347,1898,17.0,1601744884.0
5348,346,609.0,1602944391.0
5349,1139,55.0,1603201811.0
5350,768,59.0,1601747968.0
5351,1421,13.0,1601672836.0
5352,2782,13.0,1603398327.0
5353,2666,399.0,1601830024.0
5354,2561,13.0,1602277918.0
5355,313,82.0,1602696446.0
5356,728,21.0,1601927160.0
5357,1919,531.0,1602279799.0
5358,2236,166.0,1602410133.0
5359,2592,166.0,1602227779.0
5360,2469,84.0,1603286887.0
5361,759,183.0,1602090059.0
5362,2977,428.0,1602167096.0
5363,775,105.0,1602415413.0
5364,2455,548.0,1602962306.0
5365,1888,486.0,1602966203.0
5366,1880,548.0,1602962430.0
5367,1604,486.0,1602963923.0
5368,549,647.0,1602394000.0
5369,2743,118.0,1603731644.0
5370,1012,277.0,1603800323.0
5371,788,451.0,1603799238.0
5372,290,187.0,1603801661.0
5373,1776,15.0,1603797576.0
5374,768,531.0,1601793851.0
5375,2380,303.0,1602339109.0
5376,803,84.0,1602358276.0
5377,1604,683.0,1603539079.0
5378,2889,151.0,1602952425.0
5379,197,278.0,1604138230.0
5380,23,24.0,1603550620.0
5381,2917,462.0,1603551378.0
5382,2568,192.0,1603210498.0
5383,148,192.0,1603213457.0
5384,1203,302.0,1603213081.0
5385,16,428.0,1603025568.0
5386,2016,129.0,1602337406.0
5387,1068,364.0,1602172664.0
5388,936,452.0,1601904882.0
5389,1510,187.0,1601737335.0
5390,1930,171.0,1603897691.0
5391,2780,237.0,1602250344.0
5392,1182,102.0,1604079502.0
5393,2262,106.0,1604083522.0
5394,2954,513.0,1604062578.0
5395,847,109.0,1602171309.0
5396,334,428.0,1602174934.0
5397,2556,126.0,1602760297.0
5398,185,452.0,1603739531.0
5399,405,111.0,1603030943.0
5400,2092,517.0,1603127606.0
5401,1581,156.0,1602135004.0
5402,405,105.0,1603031531.0
5403,2990,139.0,1603476782.0
5404,812,417.0,1601902225.0
5405,1056,97.0,1602411913.0
5406,437,581.0,1602866736.0
5407,577,66.0,1601660053.0
5408,2155,368.0,1601982093.0
5409,2720,442.0,1601565971.0
5410,1547,26.0,1604168690.0
5411,2442,102.0,1601736681.0
5412,693,24.0,1602776075.0
5413,616,29.0,1604059310.0
5414,1415,583.0,1602337288.0
5415,1955,353.0,1602429800.0
5416,2804,78.0,1603495792.0
5417,2183,548.0,1603657059.0
5418,776,2.0,1602002596.0
5419,2777,266.0,1603025726.0
5420,2847,230.0,1601556244.0
5421,1778,8.0,1603704354.0
5422,1850,25.0,1603368049.0
5423,2025,27.0,1601554129.0
5424,139,187.0,1603290711.0
5425,2945,8.0,1601538918.0
5426,2353,291.0,1603388002.0
5427,215,58.0,1603778215.0
5428,1257,23.0,1602416510.0
5429,2691,79.0,1602569930.0
5430,2057,299.0,1602807605.0
5431,2721,592.0,1601563593.0
5432,1472,451.0,1602343755.0
5433,1098,548.0,1602319515.0
5434,2309,81.0,1604168482.0
5435,225,79.0,1602052874.0
5436,858,184.0,1602089211.0
5437,795,74.0,1602688544.0
5438,2826,127.0,1602019755.0
5439,2111,60.0,1603275180.0
5440,1669,80.0,1603566930.0
5441,2498,266.0,1604058993.0
5442,1085,78.0,1603954121.0
5443,1119,100.0,1602264380.0
5444,955,100.0,1603369901.0
5445,2104,100.0,1602528422.0
5446,2774,248.0,1604073772.0
5447,1956,625.0,1601918532.0
5448,449,178.0,1603724092.0
5449,2146,581.0,1601650319.0
5450,11,533.0,1601813640.0
5451,13,199.0,1603529591.0
5452,2191,131.0,1602707987.0
5453,1919,19.0,1603528304.0
5454,924,323.0,1602155888.0
5455,898,178.0,1601567140.0
5456,2586,290.0,1601911572.0
5457,398,631.0,1602785674.0
5458,735,516.0,1602335932.0
5459,2146,417.0,1602229828.0
5460,2820,139.0,1601641184.0
5461,2702,43.0,1601644296.0
5462,2374,141.0,1603528685.0
5463,2088,192.0,1602188347.0
5464,210,21.0,1603658864.0
5465,2495,289.0,1602881370.0
5466,786,14.0,1603221402.0
5467,407,453.0,1601723907.0
5468,2627,73.0,1603121398.0
5469,110,451.0,1604154517.0
5470,2412,135.0,1604080578.0
5471,2926,78.0,1602673443.0
5472,2889,358.0,1602576758.0
5473,2764,318.0,1602086620.0
5474,2619,277.0,1602171066.0
5475,24,451.0,1602690846.0
5476,68,7.0,1603298379.0
5477,2899,243.0,1602101145.0
5478,2471,155.0,1601644543.0
5479,471,680.0,1601646457.0
5480,2548,366.0,1603035946.0
5481,2614,548.0,1602950164.0
5482,2012,76.0,1601906869.0
5483,1542,548.0,1602931005.0
5484,2900,108.0,1602087370.0
5485,2372,109.0,1601915391.0
5486,2015,108.0,1603297767.0
5487,109,277.0,1601728085.0
5488,2476,76.0,1602523938.0
5489,892,95.0,1602775183.0
5490,1916,60.0,1604096216.0
5491,2243,590.0,1601824249.0
5492,1100,237.0,1601830844.0
5493,1973,238.0,1603886022.0
5494,1553,189.0,1601837817.0
5495,423,62.0,1602189746.0
5496,1336,126.0,1602928753.0
5497,552,66.0,1602266325.0
5498,1195,66.0,1603302657.0
5499,817,66.0,1603393763.0
5500,2996,189.0,1602101583.0
5501,1739,353.0,1602073837.0
5502,704,189.0,1601583439.0
5503,740,377.0,1602952325.0
5504,1157,412.0,1602860051.0
5505,1856,412.0,1602066845.0
5506,2947,398.0,1601916239.0
5507,2009,645.0,1601747801.0
5508,1378,352.0,1601534923.0
5509,192,123.0,1603123908.0
5510,2890,123.0,1602779906.0
5511,192,27.0,1603289722.0
5512,2561,60.0,1601718892.0
5513,743,123.0,1603204849.0
5514,627,60.0,1602940476.0
5515,2230,81.0,1601824274.0
5516,329,277.0,1602359631.0
5517,2512,270.0,1601707200.0
5518,275,110.0,1602268524.0
5519,249,422.0,1602005754.0
5520,275,399.0,1603397509.0
5521,986,398.0,1602663684.0
5522,1524,575.0,1602069845.0
5523,145,76.0,1602828101.0
5524,202,525.0,1603297944.0
5525,2564,186.0,1603470992.0
5526,1550,131.0,1603172003.0
5527,1286,170.0,1601810405.0
5528,157,62.0,1601716862.0
5529,1516,230.0,1601916382.0
5530,414,21.0,1602688937.0
5531,1102,180.0,1602770825.0
5532,2304,266.0,1601986345.0
5533,825,84.0,1602327516.0
5534,47,84.0,1602327606.0
5535,1217,398.0,1602952603.0
5536,1271,131.0,1603043142.0
5537,362,413.0,1602265168.0
5538,2482,16.0,1603532817.0
5539,852,352.0,1603383879.0
5540,42,101.0,1601748372.0
5541,555,201.0,1602320701.0
5542,1077,341.0,1601818628.0
5543,106,451.0,1602792224.0
5544,875,102.0,1603104221.0
5545,2943,102.0,1603104107.0
5546,2380,377.0,1604145994.0
5547,1394,592.0,1603289827.0
5548,391,102.0,1603377312.0
5549,2447,276.0,1603212566.0
5550,2114,592.0,1603020075.0
5551,369,277.0,1603370322.0
5552,26,102.0,1603369078.0
5553,734,4.0,1603108664.0
5554,2852,97.0,1602322345.0
5555,493,76.0,1603455380.0
5556,611,117.0,1602256035.0
5557,2488,276.0,1603704956.0
5558,401,276.0,1601566540.0
5559,2202,99.0,1603837566.0
5560,936,109.0,1602264280.0
5561,2629,12.0,1602951388.0
5562,1704,599.0,1602915914.0
5563,348,193.0,1602191954.0
5564,234,140.0,1602191658.0
5565,707,189.0,1604167312.0
5566,2127,303.0,1601666113.0
5567,1329,533.0,1601716850.0
5568,1818,79.0,1602577222.0
5569,494,230.0,1601660914.0
5570,1512,621.0,1602852322.0
5571,2968,276.0,1602701460.0
5572,264,76.0,1603905974.0
5573,2353,442.0,1603375277.0
5574,1553,452.0,1601798766.0
5575,2629,185.0,1603814952.0
5576,913,185.0,1603733708.0
5577,1776,452.0,1603572258.0
5578,1256,292.0,1602523942.0
5579,22,24.0,1602334529.0
5580,998,230.0,1603112540.0
5581,1888,230.0,1603467919.0
5582,1403,437.0,1602255094.0
5583,1801,256.0,1602180388.0
5584,1296,76.0,1603885640.0
5585,714,266.0,1602146515.0
5586,2604,98.0,1603540214.0
5587,2935,599.0,1602922670.0
5588,1563,79.0,1602942515.0
5589,2811,413.0,1602956120.0
5590,1792,437.0,1603467537.0
5591,937,531.0,1601724042.0
5592,1777,75.0,1603174786.0
5593,2464,276.0,1603177412.0
5594,1297,293.0,1603390037.0
5595,1687,101.0,1602499044.0
5596,1138,398.0,1601737253.0
5597,1955,570.0,1602623704.0
5598,2820,528.0,1603915592.0
5599,2882,144.0,1603355791.0
5600,817,531.0,1601820142.0
5601,2573,385.0,1602601071.0
5602,1134,385.0,1603205025.0
5603,1790,385.0,1601562203.0
5604,2407,137.0,1602785678.0
5605,2131,146.0,1603374352.0
5606,805,178.0,1601981633.0
5607,364,130.0,1602952322.0
5608,2721,200.0,1602330658.0
5609,1139,385.0,1601997486.0
5610,623,120.0,1602343513.0
5611,1701,394.0,1603795780.0
5612,162,132.0,1603098532.0
