,Hour,StationEnd,Count,Day,Year,Count1,Count1week
138233,3,20,2,226,2011,0,0
138239,3,19,2,226,2011,1,0
138240,3,1,1,226,2011,4,0
138244,3,23,1,226,2011,0,0
138245,3,17,1,226,2011,2,1
138247,4,19,1,226,2011,2,0
138248,4,21,1,226,2011,0,2
138253,5,1,1,226,2011,0,0
138258,6,6,1,226,2011,0,1
138272,7,23,1,226,2011,0,0
138276,7,20,1,226,2011,0,0
138278,7,34,1,226,2011,0,0
138283,8,15,1,226,2011,0,0
138284,8,20,1,226,2011,1,0
138289,8,12,2,226,2011,0,0
138293,8,1,2,226,2011,0,2
138297,8,6,1,226,2011,0,0
138308,9,6,1,226,2011,1,1
138310,9,14,3,226,2011,0,3
138311,9,16,3,226,2011,0,4
138312,9,28,4,226,2011,0,4
138314,9,4,5,226,2011,0,3
138317,9,21,4,226,2011,0,4
138319,9,17,1,226,2011,0,3
138320,9,22,1,226,2011,0,2
138322,9,19,2,226,2011,0,0
138338,10,19,2,226,2011,2,1
138340,10,1,2,226,2011,0,2
138342,10,26,2,226,2011,0,2
138344,10,28,3,226,2011,4,2
138346,10,24,1,226,2011,0,2
138348,10,22,4,226,2011,1,2
138349,10,16,1,226,2011,3,2
138351,10,6,3,226,2011,1,5
138352,10,34,2,226,2011,0,2
138353,10,21,2,226,2011,4,7
138355,10,14,3,226,2011,3,5
138356,10,23,4,226,2011,0,1
138357,10,17,2,226,2011,1,5
138358,10,4,1,226,2011,5,6
138359,10,11,3,226,2011,0,2
138361,10,18,1,226,2011,0,0
138362,10,12,1,226,2011,0,0
138368,11,18,1,226,2011,1,1
138369,11,4,4,226,2011,1,4
138370,11,14,2,226,2011,3,4
138374,11,21,2,226,2011,2,4
138376,11,20,1,226,2011,0,2
138381,11,16,2,226,2011,1,2
138384,11,1,4,226,2011,2,4
138385,11,22,1,226,2011,4,2
138386,11,6,4,226,2011,3,5
138388,11,19,2,226,2011,2,0
138390,11,34,1,226,2011,2,3
138392,11,17,3,226,2011,2,5
138393,11,13,3,226,2011,0,3
138394,11,12,1,226,2011,1,0
138395,11,26,2,226,2011,2,4
138399,12,21,3,226,2011,2,11
138401,12,34,2,226,2011,1,3
138407,12,20,2,226,2011,1,5
138408,12,12,3,226,2011,1,1
138415,12,13,5,226,2011,3,2
138416,12,17,6,226,2011,3,8
138417,12,23,4,226,2011,0,0
138419,12,4,2,226,2011,4,5
138420,12,28,4,226,2011,0,7
138421,12,14,5,226,2011,2,4
138422,12,6,6,226,2011,4,9
138427,12,22,4,226,2011,1,4
138428,12,18,3,226,2011,1,3
138429,12,19,1,226,2011,2,5
138430,12,16,2,226,2011,2,4
138431,12,25,1,226,2011,0,1
138432,12,11,3,226,2011,0,5
138433,12,1,2,226,2011,4,5
138440,13,6,3,226,2011,6,6
138444,13,1,9,226,2011,2,6
138447,13,14,3,226,2011,5,4
138448,13,21,6,226,2011,3,5
138450,13,4,6,226,2011,2,4
138451,13,23,2,226,2011,4,0
138452,13,22,4,226,2011,4,3
138459,13,16,3,226,2011,2,4
138460,13,18,3,226,2011,3,4
138461,13,12,3,226,2011,3,0
138462,13,20,6,226,2011,2,2
138463,13,28,6,226,2011,4,1
138465,13,34,3,226,2011,2,3
138466,13,13,2,226,2011,5,1
138467,13,26,3,226,2011,0,1
138468,13,25,4,226,2011,1,2
138469,13,15,1,226,2011,0,1
138470,13,19,1,226,2011,1,4
138471,13,17,5,226,2011,6,5
138472,13,11,1,226,2011,3,3
138473,13,24,2,226,2011,0,1
138476,14,15,2,226,2011,1,0
138480,14,17,5,226,2011,5,5
138483,14,23,7,226,2011,2,3
138489,14,26,6,226,2011,3,5
138491,14,1,6,226,2011,9,10
138496,14,25,1,226,2011,4,3
138497,14,20,3,226,2011,6,7
138498,14,22,2,226,2011,4,5
138499,14,21,3,226,2011,6,1
138500,14,11,4,226,2011,1,1
138501,14,34,5,226,2011,3,3
138503,14,13,3,226,2011,2,4
138504,14,6,7,226,2011,3,4
138505,14,28,1,226,2011,6,2
138506,14,4,2,226,2011,6,3
138507,14,18,2,226,2011,3,2
138509,14,14,3,226,2011,3,3
138510,14,12,2,226,2011,3,3
138511,14,19,2,226,2011,1,4
138515,15,21,4,226,2011,3,4
138516,15,22,6,226,2011,2,2
138517,15,25,2,226,2011,1,3
138524,15,6,4,226,2011,7,4
138531,15,4,4,226,2011,2,3
138532,15,28,3,226,2011,1,4
138534,15,12,3,226,2011,2,0
138535,15,1,2,226,2011,6,3
138537,15,26,2,226,2011,6,3
138540,15,34,1,226,2011,5,3
138541,15,19,2,226,2011,2,2
138542,15,17,4,226,2011,5,6
138543,15,20,2,226,2011,3,3
138544,15,13,3,226,2011,3,4
138545,15,16,2,226,2011,0,1
138546,15,18,1,226,2011,2,2
138547,15,23,3,226,2011,7,1
138548,15,11,1,226,2011,4,1
138549,15,15,1,226,2011,2,0
138558,16,1,2,226,2011,2,0
138559,16,24,3,226,2011,0,0
138561,16,18,1,226,2011,1,1
138562,16,17,5,226,2011,4,1
138564,16,20,10,226,2011,2,1
138567,16,26,2,226,2011,2,1
138568,16,28,4,226,2011,3,1
138572,16,14,3,226,2011,0,2
138574,16,13,1,226,2011,3,2
138575,16,4,3,226,2011,4,0
138577,16,19,3,226,2011,2,1
138580,16,23,2,226,2011,3,0
138581,16,21,4,226,2011,4,2
138582,16,25,6,226,2011,2,1
138583,16,22,3,226,2011,6,3
138584,16,34,2,226,2011,1,2
138585,16,6,4,226,2011,4,3
138586,16,16,1,226,2011,2,0
138587,16,15,1,226,2011,1,1
138588,16,11,1,226,2011,1,2
138593,17,18,3,226,2011,1,0
138598,17,22,2,226,2011,3,0
138600,17,24,3,226,2011,3,0
138602,17,17,4,226,2011,5,2
138604,17,21,7,226,2011,4,4
138607,17,14,3,226,2011,3,2
138608,17,4,4,226,2011,3,2
138610,17,28,5,226,2011,4,4
138613,17,6,4,226,2011,4,2
138614,17,25,4,226,2011,6,1
138615,17,19,1,226,2011,3,1
138617,17,11,1,226,2011,1,0
138618,17,1,6,226,2011,2,4
138620,17,15,2,226,2011,1,0
138621,17,26,4,226,2011,2,5
138623,17,20,3,226,2011,10,0
138624,17,34,4,226,2011,2,1
138625,17,16,1,226,2011,1,0
138626,17,12,1,226,2011,0,3
138628,18,23,2,226,2011,0,2
138631,18,25,3,226,2011,4,2
138642,18,16,1,226,2011,1,0
138645,18,34,7,226,2011,4,3
138647,18,17,6,226,2011,4,5
138649,18,22,3,226,2011,2,2
138651,18,21,6,226,2011,7,0
138652,18,1,4,226,2011,6,2
138654,18,20,4,226,2011,3,3
138655,18,26,4,226,2011,4,3
138656,18,6,5,226,2011,4,3
138657,18,14,2,226,2011,3,1
138658,18,19,3,226,2011,1,1
138659,18,4,2,226,2011,4,3
138660,18,28,6,226,2011,5,6
138661,18,11,2,226,2011,1,0
138662,18,18,2,226,2011,3,3
138663,19,6,8,226,2011,5,6
138668,19,18,1,226,2011,2,2
138669,19,11,1,226,2011,2,5
138670,19,25,3,226,2011,3,1
138671,19,17,6,226,2011,6,1
138674,19,23,2,226,2011,2,1
138675,19,20,2,226,2011,4,4
138678,19,34,2,226,2011,7,1
138679,19,4,2,226,2011,2,3
138681,19,1,4,226,2011,4,4
138682,19,14,4,226,2011,2,2
138691,19,28,4,226,2011,6,2
138693,19,22,2,226,2011,3,3
138695,19,21,3,226,2011,6,4
138696,19,26,2,226,2011,4,2
138697,19,12,1,226,2011,0,0
138698,19,19,1,226,2011,3,2
138699,19,13,1,226,2011,0,2
138700,19,16,1,226,2011,1,2
138703,20,34,5,226,2011,2,5
138706,20,28,1,226,2011,4,0
138708,20,11,2,226,2011,1,0
138709,20,12,1,226,2011,1,0
138710,20,23,3,226,2011,2,3
138718,20,21,1,226,2011,3,3
138720,20,15,1,226,2011,0,0
138722,20,14,2,226,2011,4,4
138724,20,17,3,226,2011,6,7
138728,20,6,4,226,2011,8,1
138729,20,18,1,226,2011,1,1
138730,20,22,4,226,2011,2,1
138731,20,25,3,226,2011,3,0
138732,20,20,1,226,2011,2,1
138733,20,4,1,226,2011,2,1
138735,20,1,1,226,2011,4,0
138736,20,26,1,226,2011,2,3
138739,21,17,1,226,2011,3,5
138743,21,4,1,226,2011,1,2
138748,21,28,2,226,2011,1,1
138749,21,14,2,226,2011,2,0
138751,21,6,3,226,2011,4,0
138755,21,26,1,226,2011,1,0
138758,21,21,2,226,2011,1,3
138762,21,22,1,226,2011,4,0
138763,21,11,1,226,2011,2,0
138764,21,23,2,226,2011,3,0
138765,21,12,1,226,2011,1,0
138767,21,1,2,226,2011,1,1
138768,21,24,1,226,2011,0,0
138769,21,25,1,226,2011,3,2
138770,21,16,1,226,2011,0,1
138778,22,17,1,226,2011,1,1
138779,22,34,3,226,2011,0,1
138781,22,6,2,226,2011,3,2
138785,22,25,1,226,2011,1,2
138796,23,12,1,226,2011,0,0
138800,23,21,1,226,2011,0,1
138804,23,19,1,226,2011,0,1
138808,23,1,1,226,2011,0,1
138811,0,20,1,227,2011,0,1
138815,0,13,1,227,2011,0,1
138817,0,28,2,227,2011,0,0
138820,0,1,1,227,2011,1,0
138824,1,28,1,227,2011,2,0
138829,1,4,1,227,2011,0,0
138831,1,16,1,227,2011,0,0
138840,3,1,1,227,2011,0,0
138846,5,1,1,227,2011,0,0
138847,5,28,1,227,2011,0,0
138851,5,21,1,227,2011,0,0
138852,5,14,1,227,2011,0,0
138863,6,1,1,227,2011,1,1
138866,6,17,3,227,2011,0,0
138868,6,25,2,227,2011,0,1
138870,6,28,1,227,2011,1,0
138874,6,15,1,227,2011,0,0
138876,6,21,2,227,2011,1,0
138877,6,34,2,227,2011,0,0
138880,6,20,1,227,2011,0,0
138881,6,26,1,227,2011,0,1
138882,6,19,2,227,2011,0,0
138885,6,22,1,227,2011,0,2
138886,6,14,1,227,2011,1,1
138890,7,17,8,227,2011,3,5
138895,7,21,2,227,2011,2,2
138903,7,13,3,227,2011,0,1
138907,7,14,3,227,2011,1,2
138909,7,18,3,227,2011,0,3
138910,7,1,5,227,2011,1,4
138911,7,25,4,227,2011,2,4
138912,7,23,1,227,2011,0,4
138913,7,34,4,227,2011,2,3
138915,7,4,3,227,2011,0,3
138916,7,20,2,227,2011,1,4
138917,7,6,4,227,2011,0,1
138918,7,16,2,227,2011,0,0
138919,7,22,2,227,2011,1,2
138920,7,15,1,227,2011,1,0
138921,7,26,1,227,2011,1,3
138922,7,28,4,227,2011,1,2
138927,8,34,8,227,2011,4,8
138928,8,22,5,227,2011,2,1
138935,8,17,3,227,2011,8,2
138936,8,21,7,227,2011,2,5
138939,8,4,1,227,2011,3,4
138940,8,25,3,227,2011,4,4
138941,8,1,9,227,2011,5,3
138945,8,18,1,227,2011,3,0
138947,8,23,3,227,2011,1,6
138948,8,28,3,227,2011,4,3
138951,8,15,1,227,2011,1,0
138952,8,14,2,227,2011,3,4
138953,8,26,4,227,2011,1,4
138954,8,16,2,227,2011,2,1
138956,8,13,3,227,2011,3,6
138957,8,6,5,227,2011,4,5
138958,8,12,2,227,2011,0,3
138959,8,11,1,227,2011,0,7
138961,9,26,5,227,2011,4,3
138965,9,20,1,227,2011,0,2
138972,9,28,5,227,2011,3,3
138973,9,22,2,227,2011,5,5
138974,9,34,2,227,2011,8,4
138976,9,14,2,227,2011,2,1
138979,9,4,3,227,2011,1,3
138984,9,6,4,227,2011,5,1
138986,9,1,2,227,2011,9,0
138987,9,19,2,227,2011,0,2
138988,9,17,4,227,2011,3,2
138989,9,21,2,227,2011,7,4
138990,9,18,1,227,2011,1,2
138995,10,18,2,227,2011,1,2
138997,10,17,1,227,2011,4,3
139004,10,6,3,227,2011,4,5
139006,10,19,3,227,2011,2,0
139007,10,4,2,227,2011,3,0
139008,10,34,2,227,2011,2,0
139009,10,26,2,227,2011,5,2
139010,10,1,3,227,2011,2,1
139012,10,28,2,227,2011,5,1
139014,10,22,3,227,2011,2,0
139017,10,23,2,227,2011,0,1
139018,10,20,2,227,2011,1,2
139019,10,12,1,227,2011,0,1
139023,10,13,1,227,2011,0,1
139024,10,14,1,227,2011,2,1
139025,10,16,1,227,2011,0,2
139029,11,13,2,227,2011,1,4
139032,11,11,1,227,2011,0,0
139037,11,18,2,227,2011,2,2
139038,11,23,2,227,2011,2,1
139042,11,28,2,227,2011,2,5
139044,11,1,3,227,2011,3,6
139048,11,22,4,227,2011,3,1
139050,11,21,7,227,2011,0,2
139051,11,17,2,227,2011,1,1
139052,11,19,3,227,2011,3,2
139054,11,20,2,227,2011,2,2
139055,11,25,2,227,2011,0,1
139057,11,34,1,227,2011,2,3
139058,11,4,1,227,2011,2,3
139059,11,6,1,227,2011,3,5
139060,11,26,1,227,2011,2,1
139061,12,26,4,227,2011,1,1
139062,12,22,5,227,2011,4,1
139066,12,1,2,227,2011,3,2
139074,12,34,2,227,2011,1,0
139078,12,13,1,227,2011,2,2
139079,12,20,2,227,2011,2,4
139085,12,4,2,227,2011,1,4
139086,12,21,1,227,2011,7,5
139087,12,14,1,227,2011,0,1
139088,12,17,2,227,2011,2,1
139089,12,18,1,227,2011,2,1
139091,12,19,1,227,2011,3,2
139092,12,6,1,227,2011,1,2
139093,12,28,1,227,2011,2,1
139094,13,1,6,227,2011,2,2
139096,13,21,3,227,2011,1,0
139098,13,26,2,227,2011,4,3
139099,13,23,3,227,2011,0,1
139104,13,17,3,227,2011,2,1
139114,13,20,1,227,2011,2,2
139116,13,34,2,227,2011,2,0
139119,13,6,5,227,2011,1,1
139121,13,28,6,227,2011,1,3
139122,13,16,2,227,2011,0,2
139123,13,22,4,227,2011,5,2
139124,13,12,2,227,2011,0,0
139125,13,25,4,227,2011,0,1
139126,13,4,1,227,2011,2,2
139127,13,13,2,227,2011,1,1
139130,14,19,3,227,2011,0,2
139132,14,28,2,227,2011,6,2
139134,14,6,4,227,2011,5,0
139141,14,23,3,227,2011,3,2
139144,14,11,1,227,2011,0,0
139145,14,34,5,227,2011,2,1
139149,14,26,6,227,2011,2,0
139150,14,1,1,227,2011,6,0
139151,14,14,2,227,2011,0,0
139152,14,17,1,227,2011,3,4
139154,14,21,1,227,2011,3,2
139155,14,25,1,227,2011,4,0
139157,14,16,1,227,2011,2,1
139159,14,20,1,227,2011,1,0
139160,14,4,1,227,2011,1,2
139161,14,22,2,227,2011,4,3
139162,14,13,3,227,2011,2,0
139165,15,6,2,227,2011,4,2
139171,15,1,5,227,2011,1,2
139173,15,26,4,227,2011,6,0
139181,15,4,1,227,2011,1,0
139183,15,13,5,227,2011,3,0
139185,15,18,1,227,2011,0,0
139186,15,25,2,227,2011,1,0
139187,15,17,3,227,2011,1,3
139188,15,34,1,227,2011,5,2
139191,15,28,5,227,2011,2,2
139192,15,11,1,227,2011,1,1
139194,15,19,1,227,2011,3,1
139195,15,14,1,227,2011,2,1
139196,15,22,2,227,2011,2,0
139202,16,26,3,227,2011,4,4
139205,16,25,6,227,2011,2,2
139209,16,34,2,227,2011,1,1
139210,16,17,6,227,2011,3,3
139213,16,21,3,227,2011,0,2
139214,16,6,6,227,2011,2,3
139215,16,4,6,227,2011,1,7
139221,16,12,1,227,2011,0,0
139224,16,19,3,227,2011,1,4
139225,16,28,6,227,2011,5,2
139226,16,13,2,227,2011,5,3
139227,16,1,3,227,2011,5,10
139228,16,22,3,227,2011,2,1
139229,16,23,3,227,2011,0,1
139230,16,11,1,227,2011,1,1
139231,16,16,1,227,2011,0,0
139232,16,14,2,227,2011,1,3
139233,16,15,1,227,2011,0,0
139234,16,20,1,227,2011,0,1
139236,17,25,7,227,2011,6,2
139249,17,34,7,227,2011,2,6
139250,17,13,5,227,2011,2,3
139252,17,22,6,227,2011,3,5
139255,17,28,8,227,2011,6,11
139256,17,26,4,227,2011,3,5
139257,17,12,1,227,2011,1,4
139258,17,4,4,227,2011,6,8
139260,17,1,6,227,2011,3,7
139261,17,19,5,227,2011,3,5
139262,17,23,4,227,2011,3,4
139263,17,6,9,227,2011,6,10
139265,17,17,13,227,2011,6,14
139266,17,21,6,227,2011,3,6
139267,17,11,1,227,2011,1,5
139269,17,20,6,227,2011,1,5
139270,17,16,3,227,2011,1,7
139271,17,15,3,227,2011,1,2
139272,17,18,1,227,2011,0,3
139273,17,14,1,227,2011,2,4
139276,18,18,3,227,2011,1,2
139286,18,26,4,227,2011,4,6
139292,18,6,10,227,2011,9,7
139293,18,17,6,227,2011,13,8
139296,18,28,7,227,2011,8,9
139297,18,4,3,227,2011,4,5
139298,18,22,8,227,2011,6,8
139299,18,25,3,227,2011,7,7
139300,18,13,4,227,2011,5,6
139301,18,19,6,227,2011,5,6
139302,18,16,7,227,2011,3,3
139303,18,34,10,227,2011,7,6
139305,18,14,7,227,2011,1,9
139306,18,1,4,227,2011,6,15
139307,18,20,3,227,2011,6,4
139308,18,11,1,227,2011,1,3
139309,18,21,4,227,2011,6,8
139310,18,24,1,227,2011,0,0
139311,18,23,4,227,2011,4,4
139312,18,12,1,227,2011,1,6
139314,19,11,2,227,2011,1,3
139320,19,6,5,227,2011,10,5
139322,19,1,6,227,2011,4,3
139330,19,28,7,227,2011,7,2
139332,19,4,6,227,2011,3,4
139335,19,16,2,227,2011,7,6
139336,19,23,5,227,2011,4,5
139338,19,17,6,227,2011,6,7
139339,19,14,2,227,2011,7,7
139340,19,22,6,227,2011,8,3
139341,19,26,7,227,2011,4,2
139342,19,21,2,227,2011,4,10
139344,19,34,5,227,2011,10,4
139345,19,25,2,227,2011,3,4
139346,19,19,1,227,2011,6,4
139347,19,13,3,227,2011,4,6
139348,19,18,3,227,2011,3,6
139349,19,20,1,227,2011,3,4
139351,20,21,8,227,2011,2,6
139352,20,1,4,227,2011,6,4
139353,20,24,2,227,2011,0,1
139359,20,26,6,227,2011,7,1
139362,20,19,1,227,2011,1,3
139366,20,34,4,227,2011,5,7
139368,20,23,1,227,2011,5,4
139375,20,22,3,227,2011,6,3
139376,20,4,2,227,2011,6,4
139377,20,20,3,227,2011,1,3
139378,20,6,6,227,2011,5,5
139379,20,28,4,227,2011,7,6
139380,20,14,3,227,2011,2,2
139381,20,13,6,227,2011,3,5
139382,20,17,6,227,2011,6,5
139384,20,16,1,227,2011,2,1
139385,20,25,2,227,2011,2,2
139386,21,1,5,227,2011,4,4
139391,21,28,4,227,2011,4,2
139395,21,18,2,227,2011,0,1
139401,21,17,4,227,2011,6,2
139403,21,22,3,227,2011,3,4
139406,21,21,3,227,2011,8,4
139409,21,16,1,227,2011,1,0
139410,21,13,2,227,2011,6,1
139411,21,26,2,227,2011,6,3
139413,21,6,5,227,2011,6,1
139415,21,11,3,227,2011,0,2
139416,21,20,2,227,2011,3,1
139417,21,14,2,227,2011,3,1
139418,21,25,2,227,2011,2,1
139419,21,34,4,227,2011,4,2
139420,21,24,1,227,2011,2,0
139421,21,4,1,227,2011,2,3
139423,22,19,1,227,2011,0,2
139432,22,17,1,227,2011,4,0
139433,22,13,1,227,2011,2,2
139437,22,11,2,227,2011,3,1
139441,22,28,2,227,2011,4,4
139442,22,21,2,227,2011,3,1
139444,22,34,3,227,2011,4,0
139445,22,22,1,227,2011,3,2
139447,22,1,1,227,2011,5,0
139449,22,26,2,227,2011,2,2
139450,22,25,1,227,2011,2,0
139451,22,6,1,227,2011,5,7
139452,22,20,1,227,2011,2,1
139457,23,13,1,227,2011,1,1
139463,23,23,2,227,2011,0,1
139467,23,22,1,227,2011,1,0
139470,23,19,1,227,2011,1,0
139473,23,11,1,227,2011,2,0
139475,23,1,4,227,2011,1,2
139476,23,26,1,227,2011,2,1
139477,23,14,1,227,2011,0,2
139479,23,34,2,227,2011,3,1
139480,23,21,1,227,2011,2,0
139481,23,16,1,227,2011,0,1
139482,23,6,1,227,2011,1,1
139483,0,20,2,228,2011,0,1
139487,0,23,1,228,2011,2,0
139491,0,1,3,228,2011,4,1
139492,0,28,1,228,2011,0,0
139494,0,12,1,228,2011,0,0
139497,0,17,2,228,2011,0,1
139498,0,6,1,228,2011,1,0
139504,0,13,1,228,2011,1,0
139510,1,21,1,228,2011,0,0
139517,2,6,2,228,2011,0,0
139524,3,14,1,228,2011,0,0
139525,4,34,1,228,2011,0,1
139529,4,26,1,228,2011,0,0
139532,5,19,1,228,2011,0,1
139538,5,20,1,228,2011,0,0
139540,5,21,2,228,2011,0,0
139541,5,17,1,228,2011,0,0
139543,5,22,1,228,2011,0,0
139546,5,28,1,228,2011,0,1
139548,5,11,1,228,2011,0,0
139549,5,14,1,228,2011,0,0
139556,6,28,1,228,2011,1,1
139563,6,4,1,228,2011,0,0
139567,6,20,1,228,2011,1,3
139569,6,1,3,228,2011,0,1
139572,6,22,2,228,2011,1,3
139573,6,26,2,228,2011,0,0
139574,6,6,2,228,2011,0,2
139575,6,12,2,228,2011,0,0
139576,6,17,1,228,2011,1,2
139578,6,13,1,228,2011,0,1
139580,7,26,3,228,2011,2,4
139588,7,13,1,228,2011,1,0
139593,7,25,3,228,2011,0,2
139594,7,6,5,228,2011,2,4
139595,7,19,2,228,2011,0,2
139596,7,23,2,228,2011,0,1
139597,7,12,3,228,2011,2,2
139598,7,1,13,228,2011,3,8
139602,7,34,4,228,2011,0,3
139604,7,20,3,228,2011,1,4
139607,7,21,4,228,2011,0,2
139608,7,4,1,228,2011,1,4
139609,7,17,10,228,2011,1,11
139610,7,14,3,228,2011,0,1
139611,7,22,2,228,2011,2,1
139612,7,28,4,228,2011,1,3
139614,7,11,1,228,2011,0,0
139615,7,16,1,228,2011,0,3
139616,7,24,1,228,2011,0,0
139617,7,15,1,228,2011,0,0
139620,8,34,7,228,2011,4,3
139625,8,6,5,228,2011,5,9
139627,8,28,12,228,2011,4,3
139628,8,11,3,228,2011,1,3
139629,8,4,6,228,2011,1,3
139630,8,1,7,228,2011,13,8
139638,8,26,5,228,2011,3,6
139640,8,13,5,228,2011,1,4
139641,8,14,4,228,2011,3,0
139642,8,12,3,228,2011,3,1
139643,8,16,5,228,2011,1,3
139644,8,20,6,228,2011,3,5
139645,8,22,4,228,2011,2,5
139647,8,21,2,228,2011,4,7
139648,8,15,2,228,2011,1,1
139649,8,25,5,228,2011,3,4
139653,8,19,3,228,2011,2,3
139654,8,17,4,228,2011,10,8
139655,8,23,1,228,2011,2,2
139657,9,28,3,228,2011,12,5
139662,9,16,2,228,2011,5,0
139670,9,14,2,228,2011,4,1
139672,9,21,1,228,2011,2,1
139673,9,34,1,228,2011,7,1
139677,9,1,4,228,2011,7,5
139678,9,17,4,228,2011,4,1
139679,9,22,3,228,2011,4,2
139682,9,25,1,228,2011,5,1
139683,9,4,1,228,2011,6,2
139685,9,23,2,228,2011,1,1
139686,9,6,4,228,2011,5,3
139687,9,11,1,228,2011,3,1
139692,10,22,3,228,2011,3,3
139705,10,4,1,228,2011,1,0
139706,10,14,3,228,2011,2,3
139709,10,1,1,228,2011,4,8
139710,10,12,1,228,2011,0,0
139711,10,17,4,228,2011,4,3
139713,10,20,1,228,2011,0,2
139714,10,25,1,228,2011,1,3
139715,10,6,1,228,2011,4,1
139716,10,34,1,228,2011,1,2
139721,11,1,3,228,2011,1,4
139722,11,34,3,228,2011,1,2
139723,11,21,4,228,2011,0,2
139726,11,28,3,228,2011,0,3
139727,11,17,3,228,2011,4,2
139733,11,19,1,228,2011,0,0
139741,11,6,1,228,2011,1,4
139743,11,22,1,228,2011,3,2
139744,11,20,1,228,2011,1,0
139745,11,18,1,228,2011,0,1
139746,11,26,1,228,2011,0,2
139750,12,6,3,228,2011,1,5
139752,12,19,2,228,2011,1,0
139753,12,1,3,228,2011,3,4
139763,12,17,4,228,2011,3,5
139767,12,26,3,228,2011,1,1
139768,12,21,2,228,2011,4,4
139771,12,24,1,228,2011,0,0
139772,12,4,2,228,2011,0,1
139773,12,14,3,228,2011,0,0
139774,12,34,1,228,2011,3,3
139775,12,22,1,228,2011,1,3
139777,12,20,1,228,2011,1,1
139789,13,34,2,228,2011,1,2
139794,13,14,5,228,2011,3,4
139795,13,21,3,228,2011,2,2
139796,13,17,5,228,2011,4,0
139797,13,6,2,228,2011,3,2
139798,13,25,4,228,2011,0,2
139799,13,1,7,228,2011,3,3
139802,13,16,2,228,2011,0,1
139803,13,22,2,228,2011,1,3
139804,13,28,2,228,2011,0,2
139805,13,20,1,228,2011,1,2
139806,13,4,1,228,2011,2,3
139809,13,13,2,228,2011,0,4
139810,13,26,1,228,2011,3,4
139811,13,23,1,228,2011,0,1
139812,13,18,1,228,2011,0,1
139815,14,20,3,228,2011,1,0
139824,14,19,2,228,2011,0,0
139825,14,23,1,228,2011,1,1
139827,14,34,4,228,2011,2,0
139833,14,16,1,228,2011,2,1
139835,14,28,2,228,2011,2,1
139836,14,21,2,228,2011,3,2
139838,14,11,2,228,2011,0,0
139839,14,15,1,228,2011,0,0
139840,14,6,1,228,2011,2,0
139841,14,25,2,228,2011,4,3
139842,14,14,1,228,2011,5,0
139843,14,17,1,228,2011,5,2
139844,14,4,2,228,2011,1,0
139845,14,26,2,228,2011,1,0
139846,14,22,2,228,2011,2,3
139860,15,28,4,228,2011,2,1
139861,15,6,2,228,2011,1,3
139863,15,22,4,228,2011,2,1
139866,15,34,1,228,2011,4,3
139869,15,18,1,228,2011,0,2
139870,15,20,2,228,2011,3,1
139871,15,12,1,228,2011,0,0
139874,15,14,3,228,2011,1,3
139875,15,4,1,228,2011,2,2
139876,15,21,3,228,2011,2,1
139877,15,23,1,228,2011,1,1
139878,15,19,1,228,2011,2,1
139879,16,1,5,228,2011,0,3
139886,16,16,2,228,2011,0,2
139887,16,13,5,228,2011,0,4
139890,16,4,3,228,2011,1,4
139891,16,28,6,228,2011,4,2
139893,16,20,2,228,2011,2,1
139896,16,22,4,228,2011,4,2
139901,16,21,2,228,2011,3,2
139905,16,17,7,228,2011,0,5
139906,16,25,2,228,2011,0,1
139908,16,14,2,228,2011,3,7
139909,16,6,3,228,2011,2,1
139910,16,18,3,228,2011,1,1
139911,16,23,1,228,2011,1,2
139912,16,15,1,228,2011,0,0
139913,16,34,4,228,2011,1,2
139914,16,19,1,228,2011,1,4
139915,16,11,3,228,2011,0,2
139916,16,26,2,228,2011,0,6
139917,16,12,1,228,2011,1,0
139919,17,19,4,228,2011,1,2
139920,17,1,13,228,2011,5,10
139926,17,14,8,228,2011,2,5
139932,17,28,9,228,2011,6,12
139937,17,13,8,228,2011,5,0
139941,17,22,6,228,2011,4,5
139942,17,16,3,228,2011,2,4
139944,17,20,4,228,2011,2,2
139945,17,17,6,228,2011,7,10
139946,17,21,9,228,2011,2,9
139947,17,6,7,228,2011,3,11
139948,17,11,3,228,2011,3,4
139949,17,18,4,228,2011,3,3
139950,17,25,4,228,2011,2,8
139951,17,26,7,228,2011,2,4
139952,17,4,7,228,2011,3,6
139953,17,23,5,228,2011,1,2
139954,17,34,4,228,2011,4,7
139955,17,12,1,228,2011,1,0
139958,18,26,11,228,2011,7,5
139961,18,28,5,228,2011,9,4
139962,18,21,11,228,2011,9,12
139969,18,1,12,228,2011,13,12
139970,18,17,11,228,2011,6,11
139971,18,19,2,228,2011,4,8
139975,18,13,7,228,2011,8,5
139979,18,6,13,228,2011,7,7
139982,18,25,7,228,2011,4,4
139983,18,14,6,228,2011,8,8
139985,18,16,4,228,2011,3,1
139986,18,22,9,228,2011,6,7
139987,18,34,5,228,2011,4,5
